pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
C03948,C,남성,10대,보통,맑음,낮,10.0,9.0,10.000031581427375,10.00000000055186,0.9999968419224222,1.1111146201585973,1.417142857142857,0.0,0.0,0.0,0.0
C03949,C,남성,50대,보통,맑음,낮,10.0,9.0,9.200100186273259,9.200094301484812,0.9999993603560475,1.022233354030362,1.4142857142857144,2.0,0.2222222222222222,0.0,0.0
C03950,C,남성,10대,보통,맑음,낮,10.0,9.0,9.189681691159315,9.18955899708253,0.9999866487130993,1.021075743462146,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C03951,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.722857142857143,0.0,0.0,0.0,0.0
C03952,C,여성,20대,보통,맑음,낮,10.0,9.0,8.209036138527514,8.209036138527514,1.0,0.9121151265030571,1.3,0.0,0.0,0.0,0.0
C03953,C,남성,50대,보통,맑음,낮,10.0,9.0,9.766376171304419,9.7663280359576,0.9999950713195995,1.0851529079227131,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
C03954,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,2.0,0.2222222222222222,0.0,0.0
C03955,C,남성,30대,보통,맑음,낮,10.0,9.0,8.512681630970311,8.512650907289231,0.9999963908340037,0.9458535145522569,1.417142857142857,0.0,0.0,0.0,0.0
C03956,C,여성,50대,보통,맑음,낮,10.0,9.0,8.457509695726005,8.457509695726005,1.0,0.9397232995251117,1.4271428571428573,0.0,0.0,0.0,0.0
C03957,C,여성,20대,보통,맑음,낮,10.0,9.0,9.361892596391431,9.361892596391431,1.0,1.0402102884879367,1.4214285714285713,0.0,0.0,0.0,0.0
C03958,C,남성,50대,보통,맑음,낮,10.0,9.0,9.253297740058992,9.253277924301479,0.999997858519409,1.028144193339888,0.9814285714285714,0.0,0.0,1.0,0.1111111111111111
C03959,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
C03960,C,남성,20대,보통,맑음,낮,10.0,9.0,10.000042874924999,10.000001949630349,0.9999959074880816,1.1111158749916665,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
C03961,C,여성,30대,보통,맑음,낮,10.0,9.0,7.812928655089771,7.812928655089771,1.0,0.8681031838988634,1.2971428571428572,0.0,0.0,0.0,0.0
C03962,C,남성,40대,보통,맑음,낮,10.0,9.0,10.00005625996424,10.000036037632064,0.9999979777781595,1.1111173622182489,1.3071428571428572,3.0,0.3333333333333333,0.0,0.0
C03963,C,남성,20대,보통,맑음,낮,10.0,9.0,9.629779200960751,9.629706102303969,0.9999924091035467,1.0699754667734167,1.2657142857142858,0.0,0.0,1.0,0.1111111111111111
C03964,C,남성,20대,보통,맑음,낮,10.0,9.0,9.270025500965387,9.27000714964511,0.9999980203592456,1.0300028334405986,1.3242857142857145,0.0,0.0,2.0,0.2222222222222222
C03965,C,남성,50대,보통,맑음,낮,10.0,9.0,7.380038112066502,7.380006124182456,0.9999956656207516,0.8200042346740557,1.054285714285714,4.0,0.4444444444444444,0.0,0.0
C03966,C,남성,50대,보통,맑음,낮,10.0,9.0,7.781818224357018,7.781818224357017,0.9999999999999999,0.8646464693730019,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
C03967,C,남성,50대,보통,맑음,낮,10.0,9.0,7.700017182801158,7.700001409671715,0.9999979515462019,0.8555574647556843,1.1,1.0,0.1111111111111111,0.0,0.0
C03968,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000060801773655,10.000001275872878,0.9999940474461149,1.1111178668637394,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
C03969,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000170164998712,10.000003086586322,0.999983292443065,1.1111300183331903,1.0271428571428571,1.0,0.1111111111111111,0.0,0.0
C03970,C,남성,20대,보통,맑음,낮,10.0,9.0,9.577116562855592,9.57711656285559,0.9999999999999998,1.06412406253951,1.237142857142857,1.0,0.1111111111111111,0.0,0.0
C03971,C,여성,20대,보통,맑음,낮,10.0,9.0,8.365929273407847,8.365864916905467,0.9999923073097708,0.9295476970453164,1.4142857142857144,2.0,0.2222222222222222,0.0,0.0
C03972,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1085714285714283,0.0,0.0,0.0,0.0
C03973,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000059509733338,10.000005839656614,0.9999946330242663,1.1111177233037042,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C03974,C,남성,50대,보통,맑음,낮,10.0,9.0,9.165383664324693,9.165356567960625,0.9999970436192241,1.0183759627027438,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C03975,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1271428571428572,0.0,0.0,1.0,0.1111111111111111
C03976,C,남성,30대,보통,맑음,낮,10.0,9.0,9.551972907254278,9.55192433234896,0.999994914673043,1.0613303230282531,1.4185714285714286,2.0,0.2222222222222222,2.0,0.2222222222222222
C03977,C,여성,50대,보통,맑음,낮,10.0,9.0,9.516249736410847,9.51624169257572,0.9999991547263524,1.0573610818234274,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
C03978,C,남성,40대,보통,맑음,낮,10.0,9.0,8.42090983476489,8.42090983476489,1.0,0.93565664830721,1.42,0.0,0.0,0.0,0.0
C03979,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,2.0,0.2222222222222222,0.0,0.0
C03980,C,남성,20대,보통,맑음,낮,10.0,9.0,9.278782083441497,9.278782083441497,1.0,1.0309757870490552,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
C03981,C,여성,30대,보통,맑음,낮,10.0,9.0,9.094410849252442,9.094335052645235,0.9999916655835696,1.0104900943613826,1.4214285714285713,0.0,0.0,0.0,0.0
C03982,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.107142857142857,0.0,0.0,0.0,0.0
C03983,C,남성,40대,보통,맑음,낮,10.0,9.0,9.176200392898895,9.176200392898895,1.0,1.0195778214332105,1.032857142857143,0.0,0.0,0.0,0.0
C03984,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.342857142857143,0.0,0.0,0.0,0.0
C03985,C,여성,30대,보통,맑음,낮,10.0,9.0,9.225717072045374,9.225717072045374,1.0,1.0250796746717081,0.94,0.0,0.0,0.0,0.0
C03986,C,여성,30대,보통,맑음,낮,10.0,9.0,8.744205952752814,8.744205952752814,1.0,0.9715784391947572,1.0214285714285716,0.0,0.0,0.0,0.0
C03987,C,남성,40대,보통,맑음,낮,10.0,9.0,8.7330234822364,8.7330234822364,1.0,0.9703359424707111,1.4271428571428573,2.0,0.2222222222222222,1.0,0.1111111111111111
C03988,C,여성,30대,보통,맑음,낮,10.0,9.0,7.729279682660534,7.7292334375396905,0.9999940168912573,0.8588088536289482,1.3299999999999998,0.0,0.0,0.0,0.0
C03989,C,남성,30대,보통,맑음,낮,10.0,9.0,8.123814417744088,8.123777188546079,0.9999954172761594,0.9026460464160098,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
C03990,C,여성,50대,보통,맑음,낮,10.0,9.0,9.177584705606767,9.177571741308022,0.9999985873953593,1.0197316339563074,1.4271428571428573,0.0,0.0,0.0,0.0
C03991,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000026217504335,10.00000784938956,0.9999981631933381,1.1111140241671482,1.4157142857142857,0.0,0.0,0.0,0.0
C03992,C,남성,40대,보통,맑음,낮,10.0,9.0,9.462696166400306,9.462518234191718,0.9999811964575994,1.0514106851555896,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
C03993,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000141367926403,10.000001643494823,0.9999860277543647,1.1111268186584893,1.4142857142857144,3.0,0.3333333333333333,0.0,0.0
C03994,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000047214490918,10.00000119049083,0.9999953976217211,1.1111163571656575,1.4157142857142857,0.0,0.0,0.0,0.0
C03995,C,여성,40대,보통,맑음,낮,10.0,9.0,8.20251266406132,8.202458131425994,0.9999933517158023,0.9113902960068133,1.417142857142857,2.0,0.2222222222222222,0.0,0.0
C03996,C,여성,20대,보통,맑음,낮,10.0,9.0,9.554434960322473,9.554434960322473,1.0,1.0616038844802747,1.4185714285714286,0.0,0.0,0.0,0.0
C03997,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,9.641474575985324,9.641465451448678,0.9999990536160652,1.0712749528872583,1.4242857142857144,0.0,0.0,0.0,0.0
C03998,C,남성,30대,보통,맑음,낮,10.0,9.0,8.228598876611676,8.228465994481832,0.9999838511839213,0.914288764067964,1.4157142857142857,3.0,0.3333333333333333,0.0,0.0
C03999,C,여성,40대,보통,맑음,낮,10.0,9.0,10.00002736351937,10.00001386424316,0.9999986500760728,1.1111141515021523,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
C04000,C,남성,10대,보통,맑음,낮,10.0,9.0,8.003171246398914,8.003113926512953,0.9999928378533713,0.8892412495998793,1.417142857142857,5.0,0.5555555555555556,2.0,0.2222222222222222
C04001,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.195714285714286,0.0,0.0,2.0,0.2222222222222222
C04002,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000035100447532,10.000002915138563,0.9999967814804003,1.1111150111608368,1.2557142857142856,0.0,0.0,0.0,0.0
C04003,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
C04004,C,남성,10대,보통,맑음,낮,10.0,9.0,9.523690773633039,9.523690773633039,1.0,1.0581878637370044,1.42,0.0,0.0,1.0,0.1111111111111111
C04005,C,남성,40대,보통,맑음,낮,10.0,9.0,9.705060583179216,9.705060583179218,1.0000000000000002,1.0783400647976906,1.0714285714285714,0.0,0.0,1.0,0.1111111111111111
C04006,C,남성,30대,보통,맑음,낮,10.0,9.0,7.630046931435961,7.630003265030117,0.999994277046231,0.8477829923817735,1.09,1.0,0.1111111111111111,0.0,0.0
C04007,C,여성,30대,보통,맑음,낮,10.0,9.0,9.617133118011292,9.617113182891638,0.9999979271244964,1.068570346445699,1.422857142857143,0.0,0.0,0.0,0.0
C04008,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.38,2.0,0.2222222222222222,3.0,0.3333333333333333
C04009,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
C04010,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,8.420788840678117,8.420730537314494,0.9999930762586824,0.9356432045197908,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
C04011,C,남성,20대,보통,맑음,낮,10.0,9.0,8.648821738546932,8.648675820526746,0.9999831285665728,0.9609801931718813,1.3157142857142856,0.0,0.0,0.0,0.0
C04012,C,여성,30대,보통,맑음,낮,10.0,9.0,9.293982449612745,9.293912036928125,0.9999924238414478,1.0326647166236382,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
C04013,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000064210565954,10.000013673634488,0.9999949463393032,1.1111182456184394,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
C04014,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8457142857142855,0.0,0.0,0.0,0.0
C04015,C,남성,20대,보통,맑음,낮,10.0,9.0,7.876268514102615,7.876245674404055,0.9999971001879229,0.8751409460114017,1.38,2.0,0.2222222222222222,0.0,0.0
C04016,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.5958747119981,8.595848438359294,0.9999969434595447,0.9550971902220111,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C04017,C,여성,40대,보통,맑음,낮,10.0,9.0,10.00002202250986,10.00000244716542,0.9999980424698669,1.1111135580566511,1.3671428571428572,1.0,0.1111111111111111,0.0,0.0
C04018,C,남성,40대,보통,맑음,낮,10.0,9.0,9.845564666257067,9.845564666257067,1.0,1.0939516295841185,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
C04019,C,여성,40대,보통,맑음,낮,10.0,9.0,9.296605132601668,9.296605132601666,0.9999999999999998,1.0329561258446298,1.3214285714285714,0.0,0.0,1.0,0.1111111111111111
C04020,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0557142857142856,0.0,0.0,2.0,0.2222222222222222
C04021,C,여성,30대,보통,맑음,낮,10.0,9.0,8.555617472128544,8.555542999092623,0.9999912954224328,0.9506241635698383,1.422857142857143,2.0,0.2222222222222222,0.0,0.0
C04022,C,여성,50대,보통,맑음,낮,10.0,9.0,10.00006957286778,10.000016419833221,0.9999946847335239,1.1111188414297533,0.9914285714285714,0.0,0.0,0.0,0.0
C04023,C,남성,10대,보통,맑음,낮,10.0,9.0,10.000105956459564,10.000001983460763,0.9999896028102848,1.1111228840510625,1.4257142857142855,1.0,0.1111111111111111,3.0,0.3333333333333333
C04024,C,남성,30대,보통,맑음,낮,10.0,9.0,8.26593830942412,8.26593830942412,1.0,0.9184375899360133,1.42,0.0,0.0,0.0,0.0
C04025,C,남성,40대,보통,맑음,낮,10.0,9.0,8.530624019120376,8.530624019120376,1.0,0.9478471132355973,0.9942857142857144,1.0,0.1111111111111111,0.0,0.0
C04026,C,남성,30대,보통,맑음,낮,10.0,9.0,7.21532898636825,7.215284064996966,0.9999937741755963,0.8017032207075833,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
C04027,C,남성,20대,보통,맑음,낮,10.0,9.0,7.259190512109362,7.259160837846145,0.9999959121801297,0.8065767235677069,1.4285714285714286,0.0,0.0,0.0,0.0
C04028,C,남성,20대,보통,맑음,낮,10.0,9.0,7.960107316169084,7.960001485215817,0.9999867048333567,0.8844563684632315,1.1371428571428572,0.0,0.0,0.0,0.0
C04029,C,남성,20대,보통,맑음,낮,10.0,9.0,9.485116277764833,9.485003856132797,0.9999881475747114,1.053901808640537,1.4257142857142855,0.0,0.0,0.0,0.0
C04030,C,여성,20대,보통,맑음,낮,10.0,9.0,9.20271077815001,9.20271077815001,1.0,1.0225234197944455,1.42,0.0,0.0,1.0,0.1111111111111111
C04031,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,2.0,0.2222222222222222,0.0,0.0
C04032,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0085714285714285,3.0,0.3333333333333333,0.0,0.0
C04033,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000097025544672,10.000018030485746,0.999992100570752,1.111121891727186,1.42,2.0,0.2222222222222222,2.0,0.2222222222222222
C04034,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000042207730639,10.000028385149927,0.999998617747763,1.11111580085896,0.7,0.0,0.0,0.0,0.0
C04035,C,남성,20대,보통,맑음,낮,10.0,9.0,8.76295797064991,8.76269705203187,0.9999702248237508,0.973661996738879,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
C04036,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000054071134326,10.000031464376196,0.9999977393364107,1.1111171190149252,1.37,2.0,0.2222222222222222,0.0,0.0
C04037,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000025136673957,10.000001871917425,0.9999976735301948,1.111113904074884,0.8985714285714285,1.0,0.1111111111111111,0.0,0.0
C04038,C,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3642857142857143,3.0,0.3333333333333333,1.0,0.1111111111111111
C04039,C,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C04040,C,남성,20대,보통,맑음,낮,10.0,9.0,10.000061432981743,10.00002657733958,0.9999965144571965,1.1111179369979716,0.9628571428571427,1.0,0.1111111111111111,0.0,0.0
C04041,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,9.79226903548424,9.79214534762015,0.9999873688249737,1.0880298928315824,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
C04042,C,남성,30대,보통,맑음,낮,10.0,9.0,9.834660607259927,9.834611315729006,0.9999949879784479,1.0927400674733252,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
C04043,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000016552853312,10.00000006654588,0.9999983513719858,1.1111129503170347,1.412857142857143,1.0,0.1111111111111111,0.0,0.0
C04044,C,남성,50대,보통,맑음,낮,10.0,9.0,8.190071947360705,8.190012808972808,0.9999927792590496,0.9100079941511895,1.17,0.0,0.0,0.0,0.0
C04045,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.609335121072005,8.609335121072005,1.0,0.9565927912302228,1.2914285714285716,0.0,0.0,0.0,0.0
C04046,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000071531475388,10.000002971128694,0.9999931440143724,1.1111190590528208,1.2642857142857142,2.0,0.2222222222222222,0.0,0.0
C04047,C,남성,40대,보통,맑음,낮,10.0,9.0,8.60990639831081,8.609841127997214,0.9999924191610713,0.956656266478979,0.7742857142857142,0.0,0.0,2.0,0.2222222222222222
C04048,C,여성,40대,보통,맑음,낮,10.0,9.0,8.466621929395405,8.466443221711474,0.9999788926817069,0.9407357699328228,1.4157142857142857,0.0,0.0,0.0,0.0
C04049,C,여성,20대,보통,맑음,낮,10.0,9.0,8.500054719350313,8.500007492465125,0.9999944439316277,0.944450524372257,1.2142857142857142,1.0,0.1111111111111111,1.0,0.1111111111111111
C04050,C,남성,40대,보통,맑음,낮,10.0,9.0,10.000017059859887,10.00000229163192,0.9999985231797227,1.1111130066510986,1.3457142857142856,0.0,0.0,0.0,0.0
C04051,C,여성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,3.0,0.3333333333333333,0.0,0.0
C04052,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9714285714285716,0.0,0.0,3.0,0.3333333333333333
C04053,C,여성,20대,보통,맑음,낮,10.0,9.0,7.381189915458969,7.381189915458969,1.0,0.8201322128287744,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C04054,C,남성,40대,보통,맑음,낮,10.0,9.0,8.196977359886596,8.196977359886597,1.0000000000000002,0.9107752622096217,1.1557142857142857,0.0,0.0,0.0,0.0
C04055,C,남성,60대 이상,보통,맑음,낮,10.0,9.0,8.212009965162846,8.212009965162846,1.0,0.9124455516847606,1.2100000000000002,0.0,0.0,0.0,0.0
C04056,C,남성,40대,보통,맑음,낮,10.0,9.0,8.63756360220943,8.637494474186806,0.9999919968146332,0.9597292891343812,1.1485714285714288,0.0,0.0,0.0,0.0
C04057,C,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.317142857142857,0.0,0.0,0.0,0.0
C04058,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,8.050045309283043,8.050004227897526,0.9999948967510196,0.894449478809227,1.15,1.0,0.1111111111111111,0.0,0.0
C04059,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,2.0,0.2222222222222222
C04060,C,여성,30대,보통,맑음,낮,10.0,9.0,10.000017098327461,10.000000603553413,0.9999983505254155,1.1111130109252736,1.4214285714285713,2.0,0.2222222222222222,1.0,0.1111111111111111
C04061,C,남성,30대,보통,맑음,낮,10.0,9.0,8.163958395208176,8.16391665021477,0.9999948866724466,0.907106488356464,1.4242857142857144,0.0,0.0,0.0,0.0
C04062,C,여성,50대,보통,맑음,낮,10.0,9.0,10.000075652169018,10.000025993169894,0.9999950341376553,1.1111195169076686,0.9785714285714284,1.0,0.1111111111111111,0.0,0.0
C04063,C,남성,50대,보통,맑음,낮,10.0,9.0,10.00002832513014,10.000000099273404,0.9999971774223213,1.1111142583477933,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
C04064,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
C04065,C,남성,40대,보통,맑음,낮,10.0,9.0,8.043666840173755,8.043630474766466,0.9999954790013049,0.893740760019306,1.4214285714285713,1.0,0.1111111111111111,2.0,0.2222222222222222
C04066,C,남성,30대,보통,맑음,낮,10.0,9.0,9.479429351747108,9.479429351747108,1.0,1.0532699279719009,1.2042857142857142,0.0,0.0,0.0,0.0
C04067,C,여성,30대,보통,맑음,낮,10.0,9.0,9.713166366924463,9.713166366924463,1.0,1.0792407074360515,1.4257142857142855,2.0,0.2222222222222222,0.0,0.0
C04068,C,여성,10대,보통,맑음,낮,10.0,9.0,10.00011633887369,10.000007079858696,0.9999890742256098,1.1111240376526323,0.7000000000000001,2.0,0.2222222222222222,0.0,0.0
C04069,C,여성,50대,보통,맑음,낮,10.0,9.0,9.192990446035065,9.192990446035065,1.0,1.021443382892785,1.09,0.0,0.0,0.0,0.0
C04070,C,여성,20대,보통,맑음,낮,10.0,9.0,10.000025568253323,10.000000140805236,0.9999974572616926,1.111113952028147,1.4142857142857144,0.0,0.0,2.0,0.2222222222222222
C04071,C,여성,20대,보통,맑음,낮,10.0,9.0,10.0000438799773,10.000002401338552,0.999995852154326,1.1111159866641445,1.4185714285714286,0.0,0.0,0.0,0.0
C04072,C,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
C04073,C,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8771428571428572,0.0,0.0,1.0,0.1111111111111111
C04074,C,여성,10대,보통,맑음,낮,10.0,9.0,7.370000000000002,7.370000000000002,1.0,0.8188888888888891,1.0528571428571427,0.0,0.0,0.0,0.0
C04075,C,남성,30대,보통,맑음,낮,10.0,9.0,8.919020584249312,8.919010052525866,0.9999988191838615,0.9910022871388124,1.1414285714285712,3.0,0.3333333333333333,2.0,0.2222222222222222
C04076,C,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
C04077,C,여성,50대,보통,맑음,낮,10.0,9.0,9.483111225645072,9.483028481020227,0.9999912745276444,1.0536790250716745,1.3314285714285714,0.0,0.0,0.0,0.0
C04078,C,남성,40대,보통,맑음,낮,10.0,9.0,9.034163969992294,9.034096623733838,0.9999925453801061,1.0037959966658105,1.3085714285714285,1.0,0.1111111111111111,3.0,0.3333333333333333
C04079,C,여성,30대,보통,맑음,낮,10.0,9.0,7.392167649849503,7.392167649849503,1.0,0.8213519610943892,1.422857142857143,0.0,0.0,0.0,0.0
C04080,C,여성,40대,보통,맑음,낮,10.0,9.0,8.86471398888697,8.864677230877298,0.9999958534466291,0.9849682209874412,1.42,0.0,0.0,0.0,0.0
C04081,C,여성,40대,보통,맑음,낮,10.0,9.0,9.915190513382782,9.915155845434418,0.9999965035519673,1.1016878348203092,1.157142857142857,1.0,0.1111111111111111,0.0,0.0
C04082,C,남성,50대,보통,맑음,낮,10.0,9.0,8.760803494531366,8.760803494531364,0.9999999999999998,0.9734226105034851,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
C04083,C,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
C04084,C,남성,50대,보통,맑음,낮,10.0,9.0,9.331300066869773,9.331300066869773,1.0,1.0368111185410858,1.4242857142857144,0.0,0.0,0.0,0.0
C04085,C,남성,20대,보통,맑음,낮,10.0,9.0,8.504767323633644,8.504712719579988,0.9999935795946464,0.9449741470704048,1.4214285714285713,0.0,0.0,0.0,0.0
C04086,C,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3671428571428572,0.0,0.0,1.0,0.1111111111111111
C04087,C,남성,50대,보통,맑음,낮,10.0,9.0,7.982122217120257,7.982122217120257,1.0,0.8869024685689175,1.3171428571428572,0.0,0.0,3.0,0.3333333333333333
C04088,C,남성,50대,보통,맑음,낮,10.0,9.0,7.747235581150701,7.747198155751761,0.9999951691931208,0.860803953461189,1.1157142857142857,2.0,0.2222222222222222,0.0,0.0
C04089,C,여성,30대,보통,맑음,낮,10.0,9.0,9.44794730902665,9.44793898839754,0.9999991193188491,1.0497719232251834,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
C04090,C,여성,40대,보통,맑음,낮,10.0,9.0,10.000032197923307,10.000000268218805,0.9999968070398305,1.1111146886581453,1.4242857142857144,3.0,0.3333333333333333,0.0,0.0
C04091,C,남성,40대,보통,맑음,낮,10.0,9.0,9.39320442378656,9.393137450293796,0.9999928700058316,1.043689380420729,0.7000000000000001,2.0,0.2222222222222222,0.0,0.0
C04092,C,남성,10대,보통,맑음,낮,10.0,9.0,9.772759866311457,9.77274406870938,0.9999983835065741,1.0858622073679396,1.4285714285714286,0.0,0.0,2.0,0.2222222222222222
C04093,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8685714285714285,0.0,0.0,2.0,0.2222222222222222
C04094,C,여성,40대,보통,맑음,낮,10.0,9.0,8.550522046608563,8.550488361010355,0.9999960604044965,0.9500580051787293,0.9371428571428572,1.0,0.1111111111111111,0.0,0.0
C04095,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.000013529590236,10.000003555159081,0.999999002558234,1.1111126143989152,0.8742857142857143,0.0,0.0,0.0,0.0
C04096,C,여성,60대 이상,보통,맑음,낮,10.0,9.0,8.169362136457007,8.169362136457005,0.9999999999999998,0.9077069040507786,1.3028571428571427,0.0,0.0,1.0,0.1111111111111111
C04097,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000081538371278,10.000053096964525,0.9999971558825151,1.111120170930142,1.42,0.0,0.0,0.0,0.0
C04098,C,남성,50대,보통,맑음,낮,10.0,9.0,10.000079363504332,10.000023475315421,0.9999944112254634,1.1111199292782592,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
C04099,C,남성,20대,보통,맑음,낮,10.0,9.0,7.510931875404449,7.510931875404449,1.0,0.8345479861560499,1.42,0.0,0.0,0.0,0.0
C04100,C,남성,30대,보통,맑음,낮,10.0,9.0,8.145842881816478,8.145836875424738,0.9999992626433106,0.9050936535351641,0.87,0.0,0.0,0.0,0.0
C04101,C,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3271428571428572,0.0,0.0,1.0,0.1111111111111111
C04102,C,남성,30대,보통,맑음,낮,10.0,9.0,10.000026256074298,10.000001943945911,0.9999975687935447,1.1111140284526997,1.0071428571428571,1.0,0.1111111111111111,0.0,0.0
C04103,C,남성,30대,보통,맑음,낮,10.0,9.0,8.703315672369373,8.703315672369373,1.0,0.9670350747077081,0.9214285714285716,0.0,0.0,1.0,0.1111111111111111
C04104,C,여성,40대,보통,맑음,낮,10.0,9.0,9.89636663588493,9.896315285175694,0.9999948111553336,1.0995962928761032,1.42,1.0,0.1111111111111111,0.0,0.0
