pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
B05284,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000009329956509,10.000000253282769,0.9999990923334728,1.1111121477729453,1.42,0.0,0.0,0.0,0.0
B05285,B,남성,50대,보통,맑음,낮,10.0,9.0,9.200349220200707,9.200349220200707,1.0,1.0222610244667452,0.7428571428571429,1.0,0.1111111111111111,0.0,0.0
B05286,B,여성,30대,보통,맑음,낮,10.0,9.0,8.67206874769512,8.672039956594677,0.9999966800193495,0.9635631941883466,1.012857142857143,1.0,0.1111111111111111,0.0,0.0
B05287,B,여성,50대,보통,맑음,낮,10.0,9.0,8.708329913346954,8.708309931132252,0.999997705390712,0.9675922125941061,1.4257142857142855,0.0,0.0,0.0,0.0
B05288,B,여성,10대,보통,맑음,낮,10.0,9.0,8.696912381105708,8.696886983194629,0.9999970796634522,0.9663235979006343,1.4257142857142855,0.0,0.0,0.0,0.0
B05289,B,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,0.0,0.0,0.0,0.0
B05290,B,남성,20대,보통,맑음,낮,10.0,9.0,9.92,9.92,1.0,1.1022222222222222,1.417142857142857,0.0,0.0,0.0,0.0
B05291,B,여성,30대,보통,맑음,낮,10.0,9.0,9.394980931325012,9.394980931325012,1.0,1.0438867701472236,1.2285714285714284,1.0,0.1111111111111111,0.0,0.0
B05292,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000066124275468,10.00000825381003,0.9999942129917223,1.1111184582528297,1.417142857142857,2.0,0.2222222222222222,0.0,0.0
B05293,B,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.15,0.0,0.0,1.0,0.1111111111111111
B05294,B,여성,40대,보통,맑음,낮,10.0,9.0,7.531091561720149,7.531091561720149,1.0,0.8367879513022387,1.1042857142857143,2.0,0.2222222222222222,2.0,0.2222222222222222
B05295,B,남성,20대,보통,맑음,낮,10.0,9.0,8.988396782263699,8.988396782263699,1.0,0.9987107535848554,0.7,2.0,0.2222222222222222,0.0,0.0
B05296,B,남성,50대,보통,맑음,낮,10.0,9.0,8.28485890808168,8.284820669320675,0.9999953845006379,0.9205398786757423,1.4214285714285713,0.0,0.0,0.0,0.0
B05297,B,여성,60대 이상,보통,맑음,낮,10.0,9.0,7.750072427426565,7.750012713753601,0.9999922950819463,0.8611191586029516,1.1071428571428572,2.0,0.2222222222222222,0.0,0.0
B05298,B,남성,40대,보통,맑음,낮,10.0,9.0,8.260861738330638,8.260839021912608,0.999997250115212,0.9178735264811819,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
B05299,B,여성,50대,보통,맑음,낮,10.0,9.0,9.919479307822629,9.919479307822629,1.0,1.1021643675358477,0.7000000000000001,0.0,0.0,0.0,0.0
B05300,B,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,0.0,0.0,3.0,0.3333333333333333
B05301,B,남성,30대,보통,맑음,낮,10.0,9.0,10.000037542298815,10.000013884487595,0.9999976342277597,1.111115282477646,0.7000000000000001,0.0,0.0,0.0,0.0
B05302,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000018787715785,10.000004556955966,0.9999985769266918,1.1111131986350873,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
B05303,B,여성,40대,보통,맑음,낮,10.0,9.0,8.173438609624458,8.173438609624458,1.0,0.9081598455138287,1.417142857142857,0.0,0.0,0.0,0.0
B05304,B,남성,40대,보통,맑음,낮,10.0,9.0,10.00005775570029,10.000000582830875,0.9999942827460789,1.1111175284111434,1.4242857142857144,0.0,0.0,3.0,0.3333333333333333
B05305,B,남성,30대,보통,맑음,낮,10.0,9.0,8.988140968763394,8.988140968763394,1.0,0.9986823298625994,1.4157142857142857,0.0,0.0,0.0,0.0
B05306,B,남성,30대,보통,맑음,낮,10.0,9.0,8.460081820037503,8.460031261858854,0.9999940239137487,0.9400090911152782,1.2085714285714286,0.0,0.0,0.0,0.0
B05307,B,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.365714285714286,3.0,0.3333333333333333,0.0,0.0
B05308,B,여성,30대,보통,맑음,낮,10.0,9.0,9.450004049193543,9.4498544466498,0.9999841690497735,1.0500004499103937,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
B05309,B,여성,30대,보통,맑음,낮,10.0,9.0,8.21792294544233,8.217761695645466,0.999980378278315,0.9131025494935923,0.7,4.0,0.4444444444444444,0.0,0.0
B05310,B,남성,30대,보통,맑음,낮,10.0,9.0,9.458680977156012,9.45863257621139,0.9999948829075914,1.0509645530173346,1.4214285714285717,1.0,0.1111111111111111,0.0,0.0
B05311,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000168898659496,10.00004208867206,0.9999873192154333,1.1111298776288328,1.4271428571428573,0.0,0.0,0.0,0.0
B05312,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4114285714285717,0.0,0.0,0.0,0.0
B05313,B,남성,40대,보통,맑음,낮,10.0,9.0,8.70175340548781,8.70175340548781,1.0,0.9668614894986456,1.422857142857143,2.0,0.2222222222222222,0.0,0.0
B05314,B,여성,20대,보통,맑음,낮,10.0,9.0,8.610030309228309,8.610014569962171,0.9999981719848163,0.956670034358701,1.23,1.0,0.1111111111111111,0.0,0.0
B05315,B,여성,10대,보통,맑음,낮,10.0,9.0,9.882443528530226,9.88238171274935,0.999993744889035,1.0980492809478029,1.42,2.0,0.2222222222222222,0.0,0.0
B05316,B,여성,50대,보통,맑음,낮,10.0,9.0,8.944729042028298,8.944715432827175,0.9999984785228195,0.9938587824475886,0.7,2.0,0.2222222222222222,2.0,0.2222222222222222
B05317,B,여성,50대,보통,맑음,낮,10.0,9.0,9.826885400438691,9.826885400438691,1.0,1.091876155604299,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
B05318,B,여성,20대,보통,맑음,낮,10.0,9.0,8.134904719325522,8.13482241174836,0.9999898821707196,0.9038783021472803,1.38,3.0,0.3333333333333333,1.0,0.1111111111111111
B05319,B,여성,40대,보통,맑음,낮,10.0,9.0,9.047317406286545,9.047317406286545,1.0,1.005257489587394,1.1357142857142857,0.0,0.0,1.0,0.1111111111111111
B05320,B,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
B05321,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000017328334097,10.000001837154782,0.9999984508847528,1.1111130364815665,1.42,0.0,0.0,2.0,0.2222222222222222
B05322,B,남성,30대,보통,맑음,낮,10.0,9.0,8.129899812446846,8.12984161008609,0.9999928409498152,0.9033222013829829,1.422857142857143,0.0,0.0,0.0,0.0
B05323,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000076852057111,10.000000940616257,0.9999924089142537,1.1111196502285678,1.42,0.0,0.0,1.0,0.1111111111111111
B05324,B,남성,30대,보통,맑음,낮,10.0,9.0,9.146976933165622,9.140092878658086,0.9992473956633066,1.0163307703517357,1.4257142857142855,2.0,0.2222222222222222,0.0,0.0
B05325,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000046286261101,10.000019799954865,0.9999973513816358,1.1111162540290112,1.4142857142857144,0.0,0.0,0.0,0.0
B05326,B,여성,30대,보통,맑음,낮,10.0,9.0,9.545067336058034,9.545067336058032,0.9999999999999998,1.0605630373397816,1.2942857142857145,1.0,0.1111111111111111,0.0,0.0
B05327,B,여성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2742857142857142,0.0,0.0,1.0,0.1111111111111111
B05328,B,남성,20대,보통,맑음,낮,10.0,9.0,9.50569405953364,9.50567366470957,0.9999978544623946,1.0561882288370712,1.0799999999999998,0.0,0.0,0.0,0.0
B05329,B,여성,10대,보통,맑음,낮,10.0,9.0,9.80987782707441,9.809856740993794,0.9999978505256654,1.0899864252304898,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
B05330,B,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
B05331,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1657142857142857,0.0,0.0,1.0,0.1111111111111111
B05332,B,여성,50대,보통,맑음,낮,10.0,9.0,7.6400495542238875,7.640001802715402,0.9999937498430937,0.8488943949137653,1.0914285714285712,0.0,0.0,0.0,0.0
B05333,B,여성,40대,보통,맑음,낮,10.0,9.0,10.000026538662077,10.000001754198212,0.9999975215601911,1.1111140598513418,1.4242857142857144,1.0,0.1111111111111111,1.0,0.1111111111111111
B05334,B,남성,10대,보통,맑음,낮,10.0,9.0,7.593618378111266,7.593590471037706,0.9999963249307285,0.8437353753456962,1.1414285714285717,1.0,0.1111111111111111,1.0,0.1111111111111111
B05335,B,여성,50대,보통,맑음,낮,10.0,9.0,10.000025039216755,10.000001263360659,0.9999976224203436,1.111113893246306,0.7,0.0,0.0,0.0,0.0
B05336,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000069499220713,10.000009055981801,0.9999939557181161,1.1111188332467459,0.9471428571428572,1.0,0.1111111111111111,0.0,0.0
B05337,B,여성,40대,보통,맑음,낮,10.0,9.0,8.953447473133753,8.953427584467697,0.9999977786583195,0.9948274970148615,0.952857142857143,0.0,0.0,0.0,0.0
B05338,B,남성,20대,보통,맑음,낮,10.0,9.0,8.465638613822788,8.46562397686686,0.9999982710157383,0.9406265126469765,1.4214285714285713,0.0,0.0,0.0,0.0
B05339,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2671428571428571,1.0,0.1111111111111111,0.0,0.0
B05340,B,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4014285714285717,0.0,0.0,2.0,0.2222222222222222
B05341,B,여성,50대,보통,맑음,낮,10.0,9.0,10.00001482297649,10.000011104644635,0.9999996281673655,1.111112758108499,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
B05342,B,남성,20대,보통,맑음,낮,10.0,9.0,8.570720382329824,8.570720382329824,1.0,0.9523022647033138,1.052857142857143,2.0,0.2222222222222222,0.0,0.0
B05343,B,남성,40대,보통,맑음,낮,10.0,9.0,10.000044810586779,10.000016781503165,0.9999971971041985,1.1111160900651977,1.4185714285714286,0.0,0.0,0.0,0.0
B05344,B,남성,30대,보통,맑음,낮,10.0,9.0,10.000019908040395,10.000008299993155,0.9999988391975869,1.1111133231155994,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
B05345,B,남성,20대,보통,맑음,낮,10.0,9.0,7.75864249399963,7.75864249399963,1.0,0.8620713882221811,1.1485714285714284,3.0,0.3333333333333333,0.0,0.0
B05346,B,여성,10대,보통,맑음,낮,10.0,9.0,10.000003498862547,10.000000056345094,0.9999996557483751,1.1111114998736165,1.4157142857142857,0.0,0.0,0.0,0.0
B05347,B,남성,30대,보통,맑음,낮,10.0,9.0,10.000015653585212,10.000000096608606,0.9999984443047746,1.111112850398357,1.4257142857142855,0.0,0.0,1.0,0.1111111111111111
B05348,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000033899099659,10.000026799711721,0.9999992900636129,1.11111487767774,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
B05349,B,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7757142857142857,2.0,0.2222222222222222,2.0,0.2222222222222222
B05350,B,여성,10대,보통,맑음,낮,10.0,9.0,9.49373382932366,9.493733829323661,1.0000000000000002,1.0548593143692955,0.7728571428571429,0.0,0.0,0.0,0.0
B05351,B,남성,40대,보통,맑음,낮,10.0,9.0,9.88006791175464,9.88000142799338,0.9999932709206197,1.0977853235282933,1.4114285714285717,0.0,0.0,1.0,0.1111111111111111
B05352,B,여성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0571428571428572,0.0,0.0,0.0,0.0
B05353,B,남성,30대,보통,맑음,낮,10.0,9.0,9.422754488172798,9.422663561566793,0.9999903503157045,1.0469727209080886,1.2014285714285715,2.0,0.2222222222222222,0.0,0.0
B05354,B,남성,20대,보통,맑음,낮,10.0,9.0,8.982332120840935,8.982258136171428,0.9999917633117422,0.9980369023156594,1.3914285714285712,0.0,0.0,1.0,0.1111111111111111
B05355,B,남성,30대,보통,맑음,낮,10.0,9.0,10.00003421032123,10.000004903181784,0.9999970692960815,1.1111149122579145,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
B05356,B,남성,50대,보통,맑음,낮,10.0,9.0,8.121558287075963,8.121532499216439,0.9999968247645817,0.9023953652306625,1.3257142857142856,0.0,0.0,1.0,0.1111111111111111
B05357,B,남성,50대,보통,맑음,낮,10.0,9.0,8.540188388137482,8.5400832537154,0.9999876894493067,0.9489098209041646,1.0842857142857143,0.0,0.0,1.0,0.1111111111111111
B05358,B,남성,20대,보통,맑음,낮,10.0,9.0,10.000060900655352,10.000043481000118,0.9999982580450851,1.1111178778505948,1.4257142857142855,2.0,0.2222222222222222,0.0,0.0
B05359,B,여성,40대,보통,맑음,낮,10.0,9.0,8.13963617676522,8.139544202300847,0.9999887004207098,0.90440401964058,1.2599999999999998,0.0,0.0,2.0,0.2222222222222222
B05360,B,여성,20대,보통,맑음,낮,10.0,9.0,7.44730084889388,7.447238561697895,0.9999916362723558,0.82747787209932,1.3071428571428572,0.0,0.0,0.0,0.0
B05361,B,여성,20대,보통,맑음,낮,10.0,9.0,9.593787856828445,9.593787856828445,1.0,1.0659764285364939,0.7000000000000001,4.0,0.4444444444444444,0.0,0.0
B05362,B,여성,30대,보통,맑음,낮,10.0,9.0,8.875340666585961,8.87528801330942,0.9999940674641663,0.9861489629539957,1.42,0.0,0.0,0.0,0.0
B05363,B,남성,30대,보통,맑음,낮,10.0,9.0,8.9090092689329,8.908917547982467,0.9999897046969349,0.9898899187703223,1.3714285714285714,1.0,0.1111111111111111,2.0,0.2222222222222222
B05364,B,여성,50대,보통,맑음,낮,10.0,9.0,10.000006103335872,10.000001291941027,0.9999995188608092,1.1111117892595415,1.4214285714285713,0.0,0.0,0.0,0.0
B05365,B,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,0.0,0.0,0.0,0.0
B05366,B,여성,20대,보통,맑음,낮,10.0,9.0,9.915190097836277,9.915149765219033,0.9999959322396398,1.1016877886484753,1.4271428571428573,0.0,0.0,0.0,0.0
B05367,B,남성,30대,보통,맑음,낮,10.0,9.0,8.893257243976386,8.893257243976386,1.0,0.988139693775154,1.4257142857142855,3.0,0.3333333333333333,0.0,0.0
B05368,B,남성,40대,보통,맑음,낮,10.0,9.0,10.000067644337854,10.000047429074199,0.9999979784873089,1.1111186271486504,1.192857142857143,0.0,0.0,0.0,0.0
B05369,B,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.31,0.0,0.0,0.0,0.0
B05370,B,남성,40대,보통,맑음,낮,10.0,9.0,9.236021375465317,9.236021375465317,1.0,1.0262245972739241,0.9242857142857144,0.0,0.0,0.0,0.0
B05371,B,남성,10대,보통,맑음,낮,10.0,9.0,10.000055755396884,10.000030264907727,0.9999974509652965,1.1111173061552093,0.9671428571428572,0.0,0.0,0.0,0.0
B05372,B,남성,50대,보통,맑음,낮,10.0,9.0,9.655667079366541,9.655618283538349,0.9999949464052778,1.0728518977073935,1.4285714285714286,2.0,0.2222222222222222,0.0,0.0
B05373,B,여성,40대,보통,맑음,낮,10.0,9.0,7.435057011219237,7.434876923626392,0.999975778586153,0.8261174456910263,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
B05374,B,남성,20대,보통,맑음,낮,10.0,9.0,9.480888633093167,9.480874644430822,0.9999985245410122,1.0534320703436852,1.4271428571428573,2.0,0.2222222222222222,2.0,0.2222222222222222
B05375,B,남성,20대,보통,맑음,낮,10.0,9.0,8.219953816114993,8.21993169125384,0.9999973083959294,0.9133282017905547,0.8,2.0,0.2222222222222222,0.0,0.0
B05376,B,남성,20대,보통,맑음,낮,10.0,9.0,10.00004505501719,10.000008149073391,0.9999963094222479,1.1111161172241324,1.4142857142857144,0.0,0.0,0.0,0.0
B05377,B,남성,50대,보통,맑음,낮,10.0,9.0,8.73631026884417,8.73631026884417,1.0,0.9707011409826856,1.4285714285714286,0.0,0.0,0.0,0.0
B05378,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000045102734607,10.000003479527702,0.9999958376980826,1.1111161225260675,1.4242857142857144,0.0,0.0,0.0,0.0
B05379,B,여성,30대,보통,맑음,낮,10.0,9.0,8.639752012974792,8.639691983555453,0.9999930519511151,0.9599724458860881,1.4157142857142857,0.0,0.0,0.0,0.0
B05380,B,남성,20대,보통,맑음,낮,10.0,9.0,10.00012380919333,10.000011497134615,0.9999887689331795,1.1111248676881478,0.952857142857143,1.0,0.1111111111111111,2.0,0.2222222222222222
B05381,B,남성,30대,보통,맑음,낮,10.0,9.0,9.11110351725186,9.11110351725186,1.0,1.0123448352502067,1.4271428571428573,0.0,0.0,2.0,0.2222222222222222
B05382,B,남성,30대,보통,맑음,낮,10.0,9.0,7.422538370711631,7.422460274754447,0.9999894785377612,0.8247264856346256,1.417142857142857,0.0,0.0,0.0,0.0
B05383,B,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8014285714285714,2.0,0.2222222222222222,1.0,0.1111111111111111
B05384,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9628571428571427,2.0,0.2222222222222222,0.0,0.0
B05385,B,남성,50대,보통,맑음,낮,10.0,9.0,9.534570151717812,9.534570151717814,1.0000000000000002,1.0593966835242012,1.417142857142857,5.0,0.5555555555555556,0.0,0.0
B05386,B,여성,10대,보통,맑음,낮,10.0,9.0,10.00003139295238,10.00001191378544,0.9999980520894212,1.1111145992169311,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
B05387,B,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7857142857142857,1.0,0.1111111111111111,0.0,0.0
B05388,B,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,0.0,0.0,0.0,0.0
B05389,B,여성,20대,보통,맑음,낮,10.0,9.0,8.675617033647018,8.675570553788893,0.9999946424723515,0.963957448183002,1.417142857142857,2.0,0.2222222222222222,1.0,0.1111111111111111
B05390,B,남성,40대,보통,맑음,낮,10.0,9.0,9.182716629951022,9.182649185786275,0.9999926553146019,1.0203018477723358,1.422857142857143,0.0,0.0,0.0,0.0
B05391,B,여성,30대,보통,맑음,낮,10.0,9.0,7.590000000000001,7.590000000000001,1.0,0.8433333333333334,1.0842857142857143,1.0,0.1111111111111111,0.0,0.0
B05392,B,남성,30대,보통,맑음,낮,10.0,9.0,8.607864651425517,8.607790281154543,0.9999913601951255,0.9564294057139464,1.4257142857142855,0.0,0.0,0.0,0.0
B05393,B,여성,40대,보통,맑음,낮,10.0,9.0,7.669767948810244,7.669591080312183,0.999976939524215,0.8521964387566938,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
B05394,B,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1057142857142856,0.0,0.0,0.0,0.0
B05395,B,남성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.364285714285714,0.0,0.0,1.0,0.1111111111111111
B05396,B,남성,30대,보통,맑음,낮,10.0,9.0,9.873402850740813,9.873365538044617,0.9999962208878984,1.0970447611934238,1.3414285714285714,0.0,0.0,0.0,0.0
B05397,B,남성,10대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
B05398,B,여성,60대 이상,보통,맑음,낮,10.0,9.0,7.200046386182587,7.200013004443579,0.9999953636772296,0.8000051540202874,1.0285714285714287,0.0,0.0,0.0,0.0
B05399,B,남성,30대,보통,맑음,낮,10.0,9.0,10.000019402099264,10.000000062891756,0.9999980660830013,1.1111132668999182,1.2314285714285715,0.0,0.0,0.0,0.0
B05400,B,남성,50대,보통,맑음,낮,10.0,9.0,8.79200842593302,8.791966863494967,0.9999952727026591,0.9768898251036688,1.2014285714285715,0.0,0.0,0.0,0.0
B05401,B,여성,10대,보통,맑음,낮,10.0,9.0,9.953701256727282,9.953692720965346,0.9999991424534738,1.1059668063030312,1.4271428571428573,0.0,0.0,0.0,0.0
B05402,B,남성,30대,보통,맑음,낮,10.0,9.0,10.000025973934061,10.000002838495304,0.9999976864621334,1.1111139971037847,1.4285714285714286,0.0,0.0,0.0,0.0
B05403,B,남성,40대,보통,맑음,낮,10.0,9.0,10.000073646372684,10.00002042405113,0.9999946778070405,1.1111192940414094,1.0342857142857145,2.0,0.2222222222222222,1.0,0.1111111111111111
B05404,B,여성,10대,보통,맑음,낮,10.0,9.0,10.000032470939228,10.00000223504894,0.9999969764207891,1.1111147189932475,1.417142857142857,0.0,0.0,0.0,0.0
B05405,B,여성,30대,보통,맑음,낮,10.0,9.0,9.458257152566247,9.458257152566247,1.0,1.0509174613962498,1.3914285714285717,0.0,0.0,1.0,0.1111111111111111
B05406,B,남성,20대,보통,맑음,낮,10.0,9.0,8.622365377597944,8.622365377597944,1.0,0.9580405975108827,1.4157142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
B05407,B,남성,20대,보통,맑음,낮,10.0,9.0,7.871047786189935,7.871047786189935,1.0,0.874560865132215,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
B05408,B,남성,50대,보통,맑음,낮,10.0,9.0,10.000051558988527,10.00004565957758,0.9999994100619469,1.1111168398876141,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
B05409,B,여성,60대 이상,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0171428571428571,0.0,0.0,0.0,0.0
B05410,B,여성,30대,보통,맑음,낮,10.0,9.0,7.520121336720882,7.519999463807163,0.9999837937570071,0.8355690374134314,1.4214285714285713,4.0,0.4444444444444444,0.0,0.0
B05411,B,여성,50대,보통,맑음,낮,10.0,9.0,10.000026821743644,10.000000258253609,0.9999973436581212,1.1111140913048494,1.3357142857142856,0.0,0.0,1.0,0.1111111111111111
B05412,B,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,0.0,0.0
B05413,B,여성,10대,보통,맑음,낮,10.0,9.0,9.063619646779976,9.063619646779976,1.0,1.0070688496422195,1.417142857142857,0.0,0.0,0.0,0.0
B05414,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,0.0,0.0
B05415,B,여성,20대,보통,맑음,낮,10.0,9.0,8.230110302299664,8.229947423969701,0.9999802094596573,0.9144567002555183,1.1571428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
B05416,B,여성,50대,보통,맑음,낮,10.0,9.0,8.353445317432074,8.353384959011542,0.9999927744280068,0.9281605908257861,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
B05417,B,남성,30대,보통,맑음,낮,10.0,9.0,8.902989581237918,8.902989581237918,1.0,0.9892210645819909,1.0042857142857144,1.0,0.1111111111111111,0.0,0.0
B05418,B,여성,40대,보통,맑음,낮,10.0,9.0,9.06218399224571,9.062152091934205,0.9999964798428798,1.0069093324717455,1.42,1.0,0.1111111111111111,0.0,0.0
B05419,B,남성,20대,보통,맑음,낮,10.0,9.0,10.000023224249258,10.000002673095517,0.9999979448893987,1.111113691583251,1.352857142857143,1.0,0.1111111111111111,0.0,0.0
B05420,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000018247753335,10.00000131560251,0.9999983067880073,1.1111131386392594,1.422857142857143,0.0,0.0,0.0,0.0
B05421,B,여성,40대,보통,맑음,낮,10.0,9.0,10.000070725801015,10.000029492494768,0.9999958766985377,1.111118969533446,1.4157142857142857,0.0,0.0,0.0,0.0
B05422,B,남성,30대,보통,맑음,낮,10.0,9.0,7.491620081160649,7.491411971100368,0.9999722209538089,0.8324022312400721,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
B05423,B,여성,10대,보통,맑음,낮,10.0,9.0,8.273089481208,8.273069837714033,0.999997625615677,0.9192321645786667,1.4242857142857144,1.0,0.1111111111111111,1.0,0.1111111111111111
B05424,B,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9157142857142856,0.0,0.0,0.0,0.0
B05425,B,남성,50대,보통,맑음,낮,10.0,9.0,8.501205401902418,8.501163481204028,0.9999950688524264,0.9445783779891576,1.3771428571428572,3.0,0.3333333333333333,1.0,0.1111111111111111
B05426,B,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2099999999999995,0.0,0.0,0.0,0.0
B05427,B,여성,40대,보통,맑음,낮,10.0,9.0,10.000123584449362,10.000007623688763,0.9999884040672478,1.1111248427165958,1.417142857142857,0.0,0.0,0.0,0.0
B05428,B,남성,40대,보통,맑음,낮,10.0,9.0,9.448581590456135,9.448549210431976,0.9999965730280415,1.0498423989395704,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
B05429,B,여성,30대,보통,맑음,낮,10.0,9.0,10.000070344877873,10.00000418088323,0.9999933836470785,1.1111189272086526,1.3457142857142856,0.0,0.0,0.0,0.0
B05430,B,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
B05431,B,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1428571428571428,2.0,0.2222222222222222,0.0,0.0
B05432,B,여성,20대,보통,맑음,낮,10.0,9.0,10.000015516732235,10.000000592402593,0.9999985075693515,1.1111128351924706,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
B05433,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9142857142857144,1.0,0.1111111111111111,0.0,0.0
B05434,B,남성,50대,보통,맑음,낮,10.0,9.0,7.797714964108866,7.797680530547453,0.9999955841472058,0.8664127737898739,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
B05435,B,남성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0114285714285716,0.0,0.0,0.0,0.0
B05436,B,남성,20대,보통,맑음,낮,10.0,9.0,9.517155116521737,9.517083574852565,0.9999924828724239,1.0574616796135263,1.4157142857142857,2.0,0.2222222222222222,0.0,0.0
B05437,B,여성,20대,보통,맑음,낮,10.0,9.0,9.098133168532048,9.098133168532048,1.0,1.0109036853924498,1.3714285714285714,1.0,0.1111111111111111,0.0,0.0
B05438,B,남성,10대,보통,맑음,낮,10.0,9.0,9.720119600658556,9.72001131325203,0.9999888594573961,1.0800132889620617,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
B05439,B,여성,50대,보통,맑음,낮,10.0,9.0,7.605262631102833,7.605262631102833,1.0,0.8450291812336481,1.3799999999999997,0.0,0.0,0.0,0.0
