pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
D04933,D,남성,20대,보통,맑음,낮,10.0,9.0,9.952667709102956,9.952639512734144,0.9999971669536615,1.1058519676781062,0.7000000000000001,1.0,0.1111111111111111,1.0,0.1111111111111111
D04934,D,남성,20대,보통,맑음,낮,10.0,9.0,7.297953908051317,7.297953908051317,1.0,0.8108837675612575,1.4185714285714286,0.0,0.0,0.0,0.0
D04935,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.91,0.0,0.0,0.0,0.0
D04936,D,여성,30대,보통,맑음,낮,10.0,9.0,9.548028285065914,9.548028285065913,0.9999999999999998,1.0608920316739905,1.4185714285714286,0.0,0.0,0.0,0.0
D04937,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,0.0,0.0
D04938,D,여성,40대,보통,맑음,낮,10.0,9.0,9.66090212084159,9.660844394634843,0.9999940247602114,1.0734335689823988,0.7000000000000001,0.0,0.0,0.0,0.0
D04939,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.76,2.0,0.2222222222222222,1.0,0.1111111111111111
D04940,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,0.0,0.0
D04941,D,여성,40대,보통,맑음,낮,10.0,9.0,8.852567173973796,8.852567173973796,1.0,0.9836185748859774,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
D04942,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000105739957373,10.000003965796077,0.9999898226914852,1.1111228599952636,0.9485714285714284,1.0,0.1111111111111111,0.0,0.0
D04943,D,여성,40대,보통,맑음,낮,10.0,9.0,9.00463850527891,9.00461667512643,0.9999975756769728,1.0005153894754344,1.4185714285714286,0.0,0.0,3.0,0.3333333333333333
D04944,D,남성,20대,보통,맑음,낮,10.0,9.0,7.2396303543168745,7.239601739085336,0.9999960474181502,0.8044033727018749,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
D04945,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
D04946,D,여성,40대,보통,맑음,낮,10.0,9.0,9.929999999999998,9.929999999999998,1.0,1.103333333333333,1.4185714285714286,0.0,0.0,2.0,0.2222222222222222
D04947,D,남성,50대,보통,맑음,낮,10.0,9.0,10.000063470897462,10.000000791564334,0.99999373210647,1.1111181634330514,0.8171428571428571,0.0,0.0,0.0,0.0
D04948,D,남성,20대,보통,맑음,낮,10.0,9.0,8.202208021297345,8.2021559409961,0.9999936504534986,0.9113564468108161,0.97,0.0,0.0,0.0,0.0
D04949,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000017882967683,10.000001223463535,0.9999983340525644,1.1111130981075203,1.4271428571428573,0.0,0.0,0.0,0.0
D04950,D,남성,30대,보통,맑음,낮,10.0,9.0,7.595081341084484,7.594982868186939,0.9999870346487256,0.8438979267871649,1.417142857142857,1.0,0.1111111111111111,3.0,0.3333333333333333
D04951,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8871428571428571,1.0,0.1111111111111111,1.0,0.1111111111111111
D04952,D,여성,40대,보통,맑음,낮,10.0,9.0,9.20764832818392,9.207628405109073,0.9999978362472005,1.02307203646488,1.4242857142857144,0.0,0.0,0.0,0.0
D04953,D,남성,20대,보통,맑음,낮,10.0,9.0,8.271399580360413,8.271331201213824,0.9999917330621106,0.9190443978178237,1.4242857142857144,3.0,0.3333333333333333,2.0,0.2222222222222222
D04954,D,남성,40대,보통,맑음,낮,10.0,9.0,10.000029050210376,10.000003055725351,0.999997400559049,1.111114338912264,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
D04955,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2457142857142858,0.0,0.0,0.0,0.0
D04956,D,남성,30대,보통,맑음,낮,10.0,9.0,7.725141963183817,7.725118355161064,0.9999969440014351,0.8583491070204241,1.162857142857143,1.0,0.1111111111111111,0.0,0.0
D04957,D,남성,20대,보통,맑음,낮,10.0,9.0,9.112395427548817,9.112377407293735,0.9999980224458843,1.0124883808387575,1.4271428571428573,0.0,0.0,0.0,0.0
D04958,D,남성,20대,보통,맑음,낮,10.0,9.0,9.735202565089638,9.73520256508964,1.0000000000000002,1.0816891738988488,1.3871428571428572,1.0,0.1111111111111111,0.0,0.0
D04959,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000050662619412,10.000029051479043,0.9999978388969119,1.1111167402910458,1.42,0.0,0.0,0.0,0.0
D04960,D,여성,20대,보통,맑음,낮,10.0,9.0,8.58159009169912,8.581566888993445,0.9999972962230278,0.9535100101887911,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
D04961,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1971428571428573,0.0,0.0,0.0,0.0
D04962,D,남성,20대,보통,맑음,낮,10.0,9.0,8.14987834703042,8.14987834703042,1.0,0.9055420385589356,1.4157142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
D04963,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000074452041249,10.000000338401925,0.9999925886912464,1.1111193835601387,1.3642857142857143,0.0,0.0,2.0,0.2222222222222222
D04964,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2828571428571427,0.0,0.0,0.0,0.0
D04965,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,2.0,0.2222222222222222
D04966,D,남성,20대,보통,맑음,낮,10.0,9.0,9.77886023155394,9.77886023155394,1.0,1.0865400257282156,0.9714285714285716,0.0,0.0,0.0,0.0
D04967,D,여성,30대,보통,맑음,낮,10.0,9.0,9.982735736628337,9.982735736628337,1.0,1.1091928596253708,1.0442857142857145,0.0,0.0,1.0,0.1111111111111111
D04968,D,남성,30대,보통,맑음,낮,10.0,9.0,7.342177887469729,7.342177887469729,1.0,0.8157975430521921,1.42,0.0,0.0,0.0,0.0
D04969,D,여성,40대,보통,맑음,낮,10.0,9.0,9.618996874802983,9.61890498763808,0.9999904473235517,1.0687774305336648,1.37,1.0,0.1111111111111111,0.0,0.0
D04970,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000088697813402,10.000031769480792,0.9999943072172328,1.1111209664237114,1.3557142857142856,0.0,0.0,0.0,0.0
D04971,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000013385686433,10.00000413691417,0.9999990751240116,1.1111125984096037,0.8257142857142856,0.0,0.0,3.0,0.3333333333333333
D04972,D,여성,50대,보통,맑음,낮,10.0,9.0,8.595220558898001,8.595173992241136,0.999994582261555,0.9550245065442223,1.4142857142857144,0.0,0.0,0.0,0.0
D04973,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000010132289585,10.000000096098553,0.9999989963819137,1.111112236921065,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
D04974,D,남성,20대,보통,맑음,낮,10.0,9.0,8.697300837374732,8.69722818162497,0.9999916461726321,0.9663667597083035,1.42,2.0,0.2222222222222222,0.0,0.0
D04975,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000028885259505,10.000003800422123,0.9999974915235076,1.1111143205843894,1.4285714285714286,0.0,0.0,0.0,0.0
D04976,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8357142857142857,0.0,0.0,2.0,0.2222222222222222
D04977,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000099399758804,10.000000595036322,0.9999901196259625,1.111122155528756,1.4214285714285713,1.0,0.1111111111111111,2.0,0.2222222222222222
D04978,D,남성,20대,보통,맑음,낮,10.0,9.0,8.3581891534091,8.358147169873478,0.9999949769579449,0.9286876837121222,1.365714285714286,0.0,0.0,1.0,0.1111111111111111
D04979,D,남성,30대,보통,맑음,낮,10.0,9.0,8.464769164750093,8.464769164750093,1.0,0.9405299071944548,1.1442857142857144,0.0,0.0,0.0,0.0
D04980,D,여성,50대,보통,맑음,낮,10.0,9.0,7.928878772809798,7.928857051791214,0.9999972605182642,0.8809865303121998,1.4185714285714286,0.0,0.0,0.0,0.0
D04981,D,여성,40대,보통,맑음,낮,10.0,9.0,10.000024699204065,10.000000123390501,0.9999975424247136,1.1111138554671183,1.4242857142857144,0.0,0.0,0.0,0.0
D04982,D,여성,20대,보통,맑음,낮,10.0,9.0,8.961468102699211,8.961468102699211,1.0,0.9957186780776901,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
D04983,D,남성,50대,보통,맑음,낮,10.0,9.0,9.900068217438891,9.90000118387337,0.9999932289794323,1.1000075797154323,1.4142857142857144,4.0,0.4444444444444444,0.0,0.0
D04984,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3357142857142856,4.0,0.4444444444444444,0.0,0.0
D04985,D,남성,20대,보통,맑음,낮,10.0,9.0,8.08651587287212,8.0864138598635,0.9999873848007939,0.8985017636524577,1.4085714285714288,0.0,0.0,0.0,0.0
D04986,D,남성,30대,보통,맑음,낮,10.0,9.0,8.812610434812356,8.812610434812356,1.0,0.979178937201373,1.1685714285714288,0.0,0.0,1.0,0.1111111111111111
D04987,D,여성,40대,보통,맑음,낮,10.0,9.0,8.346758622887808,8.346758622887808,1.0,0.9274176247653121,1.3985714285714288,0.0,0.0,1.0,0.1111111111111111
D04988,D,여성,40대,보통,맑음,낮,10.0,9.0,9.226449854270808,9.226439073112168,0.9999988314943656,1.0251610949189787,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
D04989,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000047475498619,10.000000128207846,0.999995265293401,1.1111163861665132,1.417142857142857,0.0,0.0,0.0,0.0
D04990,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000018442015412,10.000009309261284,0.9999990867262715,1.1111131602239346,1.2857142857142858,2.0,0.2222222222222222,0.0,0.0
D04991,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000070520530727,10.000039319177148,0.9999968798866453,1.1111189467256364,0.7000000000000001,0.0,0.0,0.0,0.0
D04992,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000050659373661,10.000019520729365,0.999996886151345,1.1111167399304067,1.2085714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D04993,D,남성,50대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,1.0,0.1111111111111111
D04994,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000060800115968,10.000002435244937,0.9999941635483827,1.111117866679552,1.4285714285714286,0.0,0.0,0.0,0.0
D04995,D,남성,40대,보통,맑음,낮,10.0,9.0,10.000022663052842,10.000000245271679,0.9999977582269641,1.1111136292280936,1.4271428571428573,0.0,0.0,0.0,0.0
D04996,D,남성,30대,보통,맑음,낮,10.0,9.0,7.207110816669049,7.207069725447537,0.9999942985167626,0.8007900907410055,1.4257142857142855,0.0,0.0,0.0,0.0
D04997,D,남성,20대,보통,맑음,낮,10.0,9.0,8.040137857711398,8.040065970325793,0.9999910589361927,0.893348650856822,1.1485714285714288,0.0,0.0,1.0,0.1111111111111111
D04998,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0114285714285711,2.0,0.2222222222222222,0.0,0.0
D04999,D,여성,40대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7842857142857144,2.0,0.2222222222222222,1.0,0.1111111111111111
D05000,D,남성,20대,보통,맑음,낮,10.0,9.0,7.991409222725989,7.991379391237028,0.9999962670552678,0.8879343580806655,1.4142857142857144,0.0,0.0,0.0,0.0
D05001,D,남성,20대,보통,맑음,낮,10.0,9.0,9.588497306259201,9.588497306259201,1.0,1.0653885895843558,1.4185714285714286,0.0,0.0,0.0,0.0
D05002,D,남성,20대,보통,맑음,낮,10.0,9.0,7.973993634505794,7.973983538620824,0.9999987338985417,0.8859992927228659,1.4271428571428573,0.0,0.0,0.0,0.0
D05003,D,남성,20대,보통,맑음,낮,10.0,9.0,8.167125674630691,8.167098288899602,0.9999966468336376,0.9074584082922991,1.4214285714285713,0.0,0.0,0.0,0.0
D05004,D,남성,20대,보통,맑음,낮,10.0,9.0,9.33373471892214,9.333654655755929,0.9999914221725149,1.0370816354357932,1.3914285714285717,0.0,0.0,0.0,0.0
D05005,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8457142857142858,0.0,0.0,1.0,0.1111111111111111
D05006,D,여성,40대,보통,맑음,낮,10.0,9.0,8.245374527752647,8.245374527752647,1.0,0.9161527253058497,1.3828571428571428,2.0,0.2222222222222222,0.0,0.0
D05007,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000064314858063,10.000001819147895,0.9999937504691769,1.1111182572064515,1.4214285714285713,0.0,0.0,0.0,0.0
D05008,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000016967194906,10.000005923397014,0.9999988956220845,1.1111129963549895,1.1014285714285714,0.0,0.0,1.0,0.1111111111111111
D05009,D,여성,40대,보통,맑음,낮,10.0,9.0,8.892527965944993,8.892527965944993,1.0,0.988058662882777,1.4214285714285713,0.0,0.0,2.0,0.2222222222222222
D05010,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3571428571428572,0.0,0.0,0.0,0.0
D05011,D,남성,20대,보통,맑음,낮,10.0,9.0,8.146290288191528,8.146290288191528,1.0,0.9051433653546143,1.422857142857143,0.0,0.0,0.0,0.0
D05012,D,남성,20대,보통,맑음,낮,10.0,9.0,8.628654773245318,8.628616377775788,0.9999955502369097,0.9587394192494797,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
D05013,D,남성,30대,보통,맑음,낮,10.0,9.0,9.875081264092504,9.875055129501881,0.9999973534809563,1.0972312515658338,1.4185714285714286,0.0,0.0,0.0,0.0
D05014,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00004041414589,10.000007545582573,0.9999967131569518,1.1111156015717656,1.2085714285714286,1.0,0.1111111111111111,3.0,0.3333333333333333
D05015,D,여성,30대,보통,맑음,낮,10.0,9.0,10.000054470453007,10.000011050179817,0.999995657996332,1.1111171633836674,1.417142857142857,0.0,0.0,0.0,0.0
D05016,D,여성,30대,보통,맑음,낮,10.0,9.0,8.790071367318772,8.790059953060759,0.9999987014601434,0.9766745963687524,1.422857142857143,3.0,0.3333333333333333,2.0,0.2222222222222222
D05017,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000028287960008,10.000000077639182,0.9999971789758975,1.1111142542177788,1.422857142857143,0.0,0.0,0.0,0.0
D05018,D,여성,40대,보통,맑음,낮,10.0,9.0,7.653548755505663,7.653528128353806,0.9999973048905134,0.8503943061672959,1.1342857142857146,0.0,0.0,1.0,0.1111111111111111
D05019,D,남성,30대,보통,맑음,낮,10.0,9.0,8.458071608732737,8.457987725318704,0.9999900824422027,0.9397857343036375,1.4271428571428573,0.0,0.0,0.0,0.0
D05020,D,남성,20대,보통,맑음,낮,10.0,9.0,8.445769098843375,8.445663872908687,0.9999875409884575,0.938418788760375,1.4157142857142857,0.0,0.0,0.0,0.0
D05021,D,여성,30대,보통,맑음,낮,10.0,9.0,10.00005879464581,10.000000002702386,0.9999941208402239,1.1111176438495345,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
D05022,D,남성,20대,보통,맑음,낮,10.0,9.0,8.656537296882833,8.656519430857136,0.9999979361232922,0.9618374774314259,1.4257142857142855,0.0,0.0,0.0,0.0
D05023,D,남성,50대,보통,맑음,낮,10.0,9.0,10.00012697422568,10.000049304916159,0.9999922331676667,1.111125219358409,1.3,2.0,0.2222222222222222,0.0,0.0
D05024,D,남성,20대,보통,맑음,낮,10.0,9.0,8.18528592540881,8.185117471382938,0.9999794198971903,0.9094762139343122,1.272857142857143,0.0,0.0,3.0,0.3333333333333333
D05025,D,남성,30대,보통,맑음,낮,10.0,9.0,9.200579061611606,9.2005367319082,0.9999953992348609,1.0222865624012896,1.332857142857143,0.0,0.0,2.0,0.2222222222222222
D05026,D,남성,20대,보통,맑음,낮,10.0,9.0,9.049525269786328,9.049515891697501,0.9999989636927301,1.0055028077540364,1.4014285714285717,0.0,0.0,0.0,0.0
D05027,D,여성,20대,보통,맑음,낮,10.0,9.0,8.211502245747688,8.211502245747688,1.0,0.9123891384164098,1.417142857142857,0.0,0.0,0.0,0.0
D05028,D,여성,30대,보통,맑음,낮,10.0,9.0,7.2352116751681494,7.235166184796277,0.9999937126411894,0.8039124083520166,1.4242857142857144,0.0,0.0,0.0,0.0
D05029,D,남성,20대,보통,맑음,낮,10.0,9.0,9.273390496211881,9.273381498769238,0.9999990297569539,1.0303767218013202,1.4185714285714286,0.0,0.0,0.0,0.0
D05030,D,남성,20대,보통,맑음,낮,10.0,9.0,8.459082250771484,8.45906601740156,0.9999980809537674,0.9398980278634982,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
D05031,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000043147593788,10.000004345417613,0.9999961197991247,1.1111159052881987,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D05032,D,남성,40대,보통,맑음,낮,10.0,9.0,10.000017850084516,10.000000235683284,0.999998238563021,1.1111130944538352,1.4157142857142857,0.0,0.0,0.0,0.0
D05033,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,1.0,0.1111111111111111,2.0,0.2222222222222222
D05034,D,남성,20대,보통,맑음,낮,10.0,9.0,9.927409593301304,9.92736081450029,0.9999950864522557,1.1030455103668115,1.0042857142857144,1.0,0.1111111111111111,0.0,0.0
D05035,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D05036,D,여성,20대,보통,맑음,낮,10.0,9.0,8.458592457046427,8.458520817137012,0.9999915305164804,0.9398436063384918,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D05037,D,여성,50대,보통,맑음,낮,10.0,9.0,10.00006346611925,10.000007988000203,0.9999944522233047,1.111118162902139,1.4242857142857144,1.0,0.1111111111111111,2.0,0.2222222222222222
D05038,D,여성,20대,보통,맑음,낮,10.0,9.0,9.576566989042947,9.576533661085872,0.9999965198429549,1.0640629987825496,1.38,0.0,0.0,1.0,0.1111111111111111
D05039,D,남성,20대,보통,맑음,낮,10.0,9.0,8.95082386501711,8.950806145471303,0.9999980203447107,0.9945359850019011,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
D05040,D,남성,30대,보통,맑음,낮,10.0,9.0,10.000013857782118,10.000000663672154,0.999998680590832,1.1111126508646798,1.3157142857142856,0.0,0.0,0.0,0.0
D05041,D,남성,20대,보통,맑음,낮,10.0,9.0,8.880442214130746,8.880442214130746,1.0,0.9867158015700829,1.2657142857142856,1.0,0.1111111111111111,0.0,0.0
D05042,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000084771124637,10.000047293395196,0.9999962522588259,1.1111205301249596,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
D05043,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000050705826318,10.000013869285917,0.999996316364638,1.1111167450918131,0.9614285714285716,2.0,0.2222222222222222,0.0,0.0
D05044,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000012465273823,10.000000034034947,0.999998756877662,1.111112496141536,1.2300000000000002,1.0,0.1111111111111111,0.0,0.0
D05045,D,남성,20대,보통,맑음,낮,10.0,9.0,7.735858910461692,7.735816299318835,0.99999449173733,0.859539878940188,1.374285714285714,3.0,0.3333333333333333,1.0,0.1111111111111111
D05046,D,남성,20대,보통,맑음,낮,10.0,9.0,8.586533834340507,8.586533834340507,1.0,0.954059314926723,0.97,1.0,0.1111111111111111,0.0,0.0
D05047,D,여성,40대,보통,맑음,낮,10.0,9.0,10.000022809069463,10.000005606950813,0.9999982797920586,1.1111136454521626,0.7285714285714286,1.0,0.1111111111111111,0.0,0.0
D05048,D,남성,30대,보통,맑음,낮,10.0,9.0,10.00006388397645,10.000040681177614,0.9999976797349391,1.1111182093307166,1.0071428571428571,1.0,0.1111111111111111,0.0,0.0
D05049,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000069832790917,10.000007397212782,0.9999937564857867,1.1111188703101018,1.3985714285714288,0.0,0.0,0.0,0.0
D05050,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000047082539036,10.00001340347527,0.9999966321094803,1.1111163425043373,1.4242857142857144,0.0,0.0,0.0,0.0
D05051,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000058804191816,10.000027485191742,0.9999968681184094,1.1111176449102018,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
D05052,D,남성,20대,보통,맑음,낮,10.0,9.0,8.206955901083496,8.206891722775294,0.999992180010594,0.9118839890092774,1.42,4.0,0.4444444444444444,0.0,0.0
D05053,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,0.0,0.0
D05054,D,남성,20대,보통,맑음,낮,10.0,9.0,10.00002830145498,10.000009452809161,0.9999981151407525,1.11111425571722,1.4257142857142855,0.0,0.0,0.0,0.0
D05055,D,남성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,0.0,0.0,0.0,0.0
D05056,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.375714285714286,0.0,0.0,0.0,0.0
D05057,D,남성,20대,보통,맑음,낮,10.0,9.0,9.310992065325555,9.310897663120917,0.9999898612087761,1.0345546739250617,1.4157142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
D05058,D,여성,30대,보통,맑음,낮,10.0,9.0,8.237678794803273,8.237678794803273,1.0,0.9152976438670303,1.39,1.0,0.1111111111111111,1.0,0.1111111111111111
D05059,D,남성,40대,보통,맑음,낮,10.0,9.0,8.109433173955956,8.109393098171086,0.9999950581274905,0.9010481304395507,1.38,2.0,0.2222222222222222,1.0,0.1111111111111111
D05060,D,여성,40대,보통,맑음,낮,10.0,9.0,9.123386348440613,9.123386348440613,1.0,1.0137095942711793,1.0385714285714287,0.0,0.0,1.0,0.1111111111111111
D05061,D,여성,20대,보통,맑음,낮,10.0,9.0,9.983593198825695,9.983567251912609,0.9999974010446371,1.109288133202855,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
D05062,D,남성,40대,보통,맑음,낮,10.0,9.0,8.78726189789013,8.787158004773591,0.9999881768498827,0.9763624330989032,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
D05063,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,0.0,0.0,0.0,0.0
D05064,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000025336659164,10.000001981639398,0.9999976645039409,1.1111139262954626,1.4242857142857144,0.0,0.0,0.0,0.0
D05065,D,남성,20대,보통,맑음,낮,10.0,9.0,9.199991542869297,9.199897876442673,0.9999898188573123,1.022221282541033,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
D05066,D,남성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0414285714285716,0.0,0.0,1.0,0.1111111111111111
D05067,D,남성,20대,보통,맑음,낮,10.0,9.0,9.767743252817045,9.767683485082708,0.9999938811112465,1.0853048058685606,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
D05068,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.327142857142857,5.0,0.5555555555555556,0.0,0.0
D05069,D,남성,50대,보통,맑음,낮,10.0,9.0,8.824518130445213,8.824462882551035,0.9999937392735375,0.9805020144939126,1.4271428571428573,0.0,0.0,0.0,0.0
D05070,D,남성,30대,보통,맑음,낮,10.0,9.0,9.561447695264329,9.561373635642372,0.999992254350563,1.062383077251592,1.4285714285714286,2.0,0.2222222222222222,2.0,0.2222222222222222
D05071,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000081247760106,10.000015642458367,0.9999934395231286,1.1111201386400118,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
D05072,D,여성,20대,보통,맑음,낮,10.0,9.0,8.196005389632912,8.195975873336454,0.9999963986972855,0.9106672655147681,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
D05073,D,여성,20대,보통,맑음,낮,10.0,9.0,10.00004922713447,10.000021655786172,0.9999972428787427,1.1111165807927188,0.7,0.0,0.0,1.0,0.1111111111111111
D05074,D,남성,40대,보통,맑음,낮,10.0,9.0,9.240008604150994,9.240002241802154,0.9999993114347494,1.0266676226834437,1.32,1.0,0.1111111111111111,2.0,0.2222222222222222
D05075,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000112477813577,10.000021403147953,0.9999908926358753,1.111123608645953,1.4214285714285713,0.0,0.0,0.0,0.0
D05076,D,남성,20대,보통,맑음,낮,10.0,9.0,8.493209196225882,8.493146799230887,0.999992653307654,0.9436899106917647,1.4142857142857144,0.0,0.0,0.0,0.0
D05077,D,여성,30대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9014285714285714,1.0,0.1111111111111111,0.0,0.0
D05078,D,여성,40대,보통,맑음,낮,10.0,9.0,9.903130960926575,9.903130960926575,1.0,1.1003478845473973,0.7000000000000001,0.0,0.0,0.0,0.0
D05079,D,여성,20대,보통,맑음,낮,10.0,9.0,9.385204305110127,9.385204305110125,0.9999999999999998,1.0428004783455698,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
D05080,D,남성,20대,보통,맑음,낮,10.0,9.0,9.844237663412502,9.844190615840747,0.9999952208009026,1.0938041848236113,1.417142857142857,1.0,0.1111111111111111,0.0,0.0
D05081,D,남성,20대,보통,맑음,낮,10.0,9.0,7.359410737290585,7.359410737290585,1.0,0.8177123041433982,1.42,1.0,0.1111111111111111,0.0,0.0
D05082,D,여성,20대,보통,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1128571428571428,0.0,0.0,0.0,0.0
D05083,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000057287008778,10.000000665438375,0.9999943378753963,1.1111174763343086,1.417142857142857,0.0,0.0,0.0,0.0
D05084,D,여성,50대,보통,맑음,낮,10.0,9.0,9.046743635676282,9.046743635676282,1.0,1.0051937372973647,1.4271428571428573,0.0,0.0,0.0,0.0
D05085,D,여성,20대,보통,맑음,낮,10.0,9.0,10.000029184773771,10.000001832891558,0.9999972648197613,1.1111143538637522,1.0771428571428572,1.0,0.1111111111111111,0.0,0.0
D05086,D,남성,30대,보통,맑음,낮,10.0,9.0,9.302414148927156,9.302398089585434,0.9999982736372017,1.0336015721030174,1.4157142857142857,0.0,0.0,0.0,0.0
D05087,D,남성,20대,보통,맑음,낮,10.0,9.0,10.000021828633502,10.000003169860973,0.99999813412682,1.1111135365148335,1.42,1.0,0.1111111111111111,0.0,0.0
D05088,D,여성,50대,보통,맑음,낮,10.0,9.0,8.91808137612222,8.91808137612222,1.0,0.9908979306802467,1.4271428571428573,0.0,0.0,0.0,0.0
