pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
A03923,A,남성,30대,보통,흐림,낮,10.0,9.0,8.028472912102014,8.02839513716672,0.9999903126116081,0.8920525457891126,1.2985714285714285,3.0,0.3333333333333333,0.0,0.0
A03924,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000085623819869,10.000000619796529,0.9999914996704491,1.1111206248688743,0.7671428571428571,0.0,0.0,0.0,0.0
A03925,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.252857142857143,0.0,0.0,0.0,0.0
A03926,A,여성,40대,보통,흐림,낮,10.0,9.0,8.520498702400415,8.520440896021585,0.999993215610864,0.9467220780444906,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
A03927,A,여성,30대,보통,흐림,낮,10.0,9.0,9.688546257489197,9.6885306078476,0.9999983847275762,1.076505139721022,1.4242857142857144,4.0,0.4444444444444444,1.0,0.1111111111111111
A03928,A,여성,20대,보통,흐림,낮,10.0,9.0,9.71211455884447,9.71208218649448,0.999996666807234,1.0791238398716079,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A03929,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9442857142857142,1.0,0.1111111111111111,0.0,0.0
A03930,A,여성,30대,보통,흐림,낮,10.0,9.0,8.760828810318074,8.760828810318074,1.0,0.9734254233686749,1.4285714285714286,3.0,0.3333333333333333,0.0,0.0
A03931,A,남성,10대,보통,흐림,낮,10.0,9.0,8.157092476575489,8.157092476575489,1.0,0.9063436085083877,1.4257142857142855,2.0,0.2222222222222222,1.0,0.1111111111111111
A03932,A,여성,60대 이상,보통,흐림,낮,10.0,9.0,8.60873567068946,8.608584930734615,0.9999824898846228,0.9565261856321623,1.4157142857142857,2.0,0.2222222222222222,0.0,0.0
A03933,A,남성,40대,보통,흐림,낮,10.0,9.0,9.438513204480373,9.438438884319792,0.9999921258614604,1.048723689386708,1.4242857142857144,0.0,0.0,0.0,0.0
A03934,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,0.0,0.0,0.0,0.0
A03935,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
A03936,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000053137566997,10.000007258031548,0.9999954120708342,1.1111170152852219,1.4185714285714286,0.0,0.0,0.0,0.0
A03937,A,여성,30대,보통,흐림,낮,10.0,9.0,7.43262490101486,7.432578490928821,0.9999937558955743,0.8258472112238733,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
A03938,A,여성,20대,보통,흐림,낮,10.0,9.0,8.581991054530581,8.581920324524544,0.9999917583220971,0.953554561614509,0.8042857142857142,3.0,0.3333333333333333,0.0,0.0
A03939,A,여성,20대,보통,흐림,낮,10.0,9.0,8.477888614514098,8.477834456839064,0.9999936118911799,0.9419876238348999,1.4271428571428573,0.0,0.0,0.0,0.0
A03940,A,여성,40대,보통,흐림,낮,10.0,9.0,7.630057749027829,7.630001074034867,0.999992572141021,0.8477841943364255,1.09,0.0,0.0,0.0,0.0
A03941,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000107925503734,10.000056260167801,0.9999948335221661,1.1111231028337483,1.4142857142857144,0.0,0.0,1.0,0.1111111111111111
A03942,A,여성,30대,보통,흐림,낮,10.0,9.0,9.90061511267488,9.900593529734856,0.9999978200404946,1.1000683458527645,1.422857142857143,0.0,0.0,0.0,0.0
A03943,A,여성,20대,보통,흐림,낮,10.0,9.0,8.992241253337992,8.992241253337992,1.0,0.9991379170375547,1.1885714285714286,0.0,0.0,3.0,0.3333333333333333
A03944,A,남성,40대,보통,흐림,낮,10.0,9.0,9.543879351827364,9.543842768176654,0.9999961667945119,1.0604310390919294,0.7,2.0,0.2222222222222222,1.0,0.1111111111111111
A03945,A,남성,20대,보통,흐림,낮,10.0,9.0,10.00004291523062,10.000033915959012,0.9999991000767011,1.111115879470069,1.3414285714285714,5.0,0.5555555555555556,0.0,0.0
A03946,A,여성,30대,보통,흐림,낮,10.0,9.0,9.34106552737368,9.34106552737368,1.0,1.0378961697081865,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
A03947,A,남성,30대,보통,흐림,낮,10.0,9.0,9.375151287374448,9.375132694668894,0.9999980168100775,1.0416834763749387,1.417142857142857,2.0,0.2222222222222222,1.0,0.1111111111111111
A03948,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000031581427375,10.00000000055186,0.9999968419224222,1.1111146201585973,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
A03949,A,여성,30대,보통,흐림,낮,10.0,9.0,8.928862515767644,8.928862515767644,1.0,0.9920958350852938,1.3585714285714283,0.0,0.0,0.0,0.0
A03950,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000213946549103,10.000022622504297,0.9999808680048419,1.1111348829499004,0.9057142857142858,0.0,0.0,1.0,0.1111111111111111
A03951,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,0.0,0.0,0.0,0.0
A03952,A,남성,20대,보통,흐림,낮,10.0,9.0,8.027211196492704,8.027147903529421,0.9999921151989485,0.891912355165856,1.3714285714285714,0.0,0.0,0.0,0.0
A03953,A,여성,10대,보통,흐림,낮,10.0,9.0,9.76647056544913,9.7663280359576,0.9999854062436809,1.0851633961610143,1.4285714285714286,0.0,0.0,0.0,0.0
A03954,A,남성,20대,보통,흐림,낮,10.0,9.0,8.29682820422871,8.296811137215835,0.999997942947298,0.9218698004698567,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
A03955,A,남성,50대,보통,흐림,낮,10.0,9.0,7.8999999999999995,7.8999999999999995,1.0,0.8777777777777778,1.1285714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
A03956,A,여성,20대,보통,흐림,낮,10.0,9.0,8.960000586971683,8.959962432352278,0.9999957416722204,0.9955556207746314,1.258571428571429,0.0,0.0,0.0,0.0
A03957,A,남성,20대,보통,흐림,낮,10.0,9.0,9.361925775704819,9.361894563217666,0.99999666601852,1.0402139750783133,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A03958,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000083641630697,10.000052653956677,0.9999969012585164,1.111120404625633,1.197142857142857,0.0,0.0,1.0,0.1111111111111111
A03959,A,여성,20대,보통,흐림,낮,10.0,9.0,9.976531121628739,9.976531121628739,1.0,1.1085034579587487,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
A03960,A,여성,30대,보통,흐림,낮,10.0,9.0,9.348482930602339,9.348457026641967,0.9999972290733625,1.0387203256224822,1.42,0.0,0.0,0.0,0.0
A03961,A,남성,20대,보통,흐림,낮,10.0,9.0,7.812928655089771,7.812928655089771,1.0,0.8681031838988634,1.1314285714285717,3.0,0.3333333333333333,1.0,0.1111111111111111
A03962,A,남성,10대,보통,흐림,낮,10.0,9.0,10.00005625996424,10.000036037632064,0.9999979777781595,1.1111173622182489,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A03963,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000071031450476,10.000000639552612,0.9999929608602136,1.1111190034944973,1.4214285714285713,0.0,0.0,0.0,0.0
A03964,A,여성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
A03965,A,여성,30대,보통,흐림,낮,10.0,9.0,8.153884493917348,8.153852908190496,0.9999961262969969,0.9059871659908164,1.384285714285714,0.0,0.0,0.0,0.0
A03966,A,남성,30대,보통,흐림,낮,10.0,9.0,7.781818224357017,7.781818224357017,1.0,0.8646464693730018,1.4257142857142855,2.0,0.2222222222222222,0.0,0.0
A03967,A,남성,30대,보통,흐림,낮,10.0,9.0,10.000022138490122,10.000001834405802,0.999997969596063,1.1111135709433468,1.4214285714285713,0.0,0.0,0.0,0.0
A03968,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,0.0,0.0,0.0,0.0
A03969,A,남성,20대,보통,흐림,낮,10.0,9.0,8.097860496353544,8.097860496353544,1.0,0.8997622773726159,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A03970,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
A03971,A,여성,20대,보통,흐림,낮,10.0,9.0,8.365859574131841,8.365859574131841,1.0,0.9295399526813157,1.3828571428571428,0.0,0.0,0.0,0.0
A03972,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9014285714285716,1.0,0.1111111111111111,0.0,0.0
A03973,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000035212951463,10.000003455418527,0.9999968242578892,1.1111150236612737,1.4214285714285713,0.0,0.0,0.0,0.0
A03974,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000046097804958,10.000004440603629,0.99999583429907,1.1111162330894397,1.4242857142857144,0.0,0.0,0.0,0.0
A03975,A,남성,40대,보통,흐림,낮,10.0,9.0,8.317696073684392,8.317696073684392,1.0,0.9241884526315991,1.2514285714285711,1.0,0.1111111111111111,0.0,0.0
A03976,A,여성,10대,보통,흐림,낮,10.0,9.0,8.437864518471567,8.437864518471567,1.0,0.9375405020523964,1.4214285714285713,0.0,0.0,0.0,0.0
A03977,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.337142857142857,2.0,0.2222222222222222,0.0,0.0
A03978,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000084968792624,10.000017988669283,0.9999933020445776,1.1111205520880694,1.422857142857143,0.0,0.0,0.0,0.0
A03979,A,여성,60대 이상,보통,흐림,낮,10.0,9.0,8.720192001789012,8.720192001789012,1.0,0.9689102224210013,1.4157142857142857,0.0,0.0,2.0,0.2222222222222222
A03980,A,남성,20대,보통,흐림,낮,10.0,9.0,8.370000000000001,8.370000000000003,1.0000000000000002,0.9300000000000002,1.195714285714286,0.0,0.0,0.0,0.0
A03981,A,남성,20대,보통,흐림,낮,10.0,9.0,9.094234800532405,9.094234800532405,1.0,1.0104705333924895,1.417142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
A03982,A,남성,30대,보통,흐림,낮,10.0,9.0,8.741808190177599,8.741766767631551,0.9999952615585762,0.9713120211308444,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A03983,A,여성,30대,보통,흐림,낮,10.0,9.0,7.932054552724737,7.931955922707462,0.9999875656405766,0.881339394747193,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A03984,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0785714285714283,1.0,0.1111111111111111,2.0,0.2222222222222222
A03985,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4014285714285717,2.0,0.2222222222222222,2.0,0.2222222222222222
A03986,A,여성,20대,보통,흐림,낮,10.0,9.0,9.985586585005187,9.98554809601653,0.999996145545549,1.109509620556132,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
A03987,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,1.0,0.1111111111111111,0.0,0.0
A03988,A,여성,40대,보통,흐림,낮,10.0,9.0,7.729304280548803,7.7292334375396905,0.9999908344908492,0.8588115867276448,1.3771428571428572,0.0,0.0,2.0,0.2222222222222222
A03989,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
A03990,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2242857142857144,0.0,0.0,0.0,0.0
A03991,A,남성,50대,보통,흐림,낮,10.0,9.0,9.521099555339466,9.52108026327926,0.9999979737571175,1.057899950593274,0.8157142857142858,1.0,0.1111111111111111,0.0,0.0
A03992,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.241428571428571,1.0,0.1111111111111111,0.0,0.0
A03993,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,1.0,0.1111111111111111,0.0,0.0
A03994,A,여성,40대,보통,흐림,낮,10.0,9.0,9.247135678468528,9.247085907141603,0.999994617649329,1.0274595198298364,1.422857142857143,0.0,0.0,0.0,0.0
A03995,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,0.0,0.0,0.0,0.0
A03996,A,여성,50대,보통,흐림,낮,10.0,9.0,10.000027614157315,10.000000180729632,0.9999972566648072,1.1111141793508128,1.3542857142857143,3.0,0.3333333333333333,0.0,0.0
A03997,A,남성,40대,보통,흐림,낮,10.0,9.0,9.647609648259317,9.647600529525107,0.9999990548193238,1.0719566275843686,0.7000000000000001,0.0,0.0,1.0,0.1111111111111111
A03998,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000084438133642,10.000019738345706,0.9999935300758372,1.1111204931259602,1.42,0.0,0.0,0.0,0.0
A03999,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000046244260957,10.000023430559732,0.9999977186404275,1.1111162493623286,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
A04000,A,남성,20대,보통,흐림,낮,10.0,9.0,8.003111416725613,8.003111416725613,1.0,0.8892346018584014,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A04001,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0014285714285711,2.0,0.2222222222222222,1.0,0.1111111111111111
A04002,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000035100447532,10.000002915138563,0.9999967814804003,1.1111150111608368,1.4157142857142857,0.0,0.0,0.0,0.0
A04003,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000059536206166,10.000016125919904,0.9999956589972185,1.1111177262451295,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A04004,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
A04005,A,여성,40대,보통,흐림,낮,10.0,9.0,7.23004496651854,7.2300115864640775,0.9999953831470458,0.8033383296131711,1.0328571428571427,0.0,0.0,1.0,0.1111111111111111
A04006,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
A04007,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,0.0,0.0,0.0,0.0
A04008,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2928571428571427,0.0,0.0,0.0,0.0
A04009,A,여성,20대,보통,흐림,낮,10.0,9.0,10.00002761636395,10.000008863050835,0.9999981246738676,1.1111141795959945,1.42,0.0,0.0,0.0,0.0
A04010,A,여성,30대,보통,흐림,낮,10.0,9.0,9.852973177350169,9.852887630771738,0.9999913176888954,1.0947747974833522,1.422857142857143,0.0,0.0,1.0,0.1111111111111111
A04011,A,남성,20대,보통,흐림,낮,10.0,9.0,10.000073008956502,10.000000287439999,0.9999927279014426,1.111119223217389,1.4214285714285713,0.0,0.0,0.0,0.0
A04012,A,남성,40대,보통,흐림,낮,10.0,9.0,10.0000398819591,10.000005703217674,0.9999965821394885,1.1111155424399,1.0157142857142858,0.0,0.0,0.0,0.0
A04013,A,여성,50대,보통,흐림,낮,10.0,9.0,10.000064210565954,10.000013673634488,0.9999949463393032,1.1111182456184394,1.1114285714285714,0.0,0.0,0.0,0.0
A04014,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3828571428571428,0.0,0.0,0.0,0.0
A04015,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000025389436493,10.000014668598434,0.9999989279189161,1.1111139321596104,1.4157142857142857,0.0,0.0,0.0,0.0
A04016,A,남성,30대,보통,흐림,낮,10.0,9.0,8.330120705767019,8.33007764270491,0.9999948304396024,0.9255689673074465,1.1999999999999995,0.0,0.0,0.0,0.0
A04017,A,남성,20대,보통,흐림,낮,10.0,9.0,8.951519815251132,8.951519815251132,1.0,0.9946133128056813,1.1614285714285713,0.0,0.0,0.0,0.0
A04018,A,남성,50대,보통,흐림,낮,10.0,9.0,10.000110181340904,10.000001291135819,0.9999891110994668,1.1111233534823226,1.4142857142857144,0.0,0.0,0.0,0.0
A04019,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0814285714285714,0.0,0.0,0.0,0.0
A04020,A,남성,10대,보통,흐림,낮,10.0,9.0,8.746439173000459,8.7464100270466,0.9999966676777506,0.9718265747778287,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A04021,A,남성,20대,보통,흐림,낮,10.0,9.0,8.555566057163222,8.555542999092623,0.9999973049041472,0.9506184507959136,1.422857142857143,0.0,0.0,0.0,0.0
A04022,A,여성,40대,보통,흐림,낮,10.0,9.0,8.480142928033107,8.48010583933522,0.9999956264065121,0.9422381031147897,1.0085714285714285,0.0,0.0,0.0,0.0
A04023,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000105956459564,10.000001983460763,0.9999896028102848,1.1111228840510625,0.8300000000000001,0.0,0.0,0.0,0.0
A04024,A,여성,40대,보통,흐림,낮,10.0,9.0,8.26593830942412,8.26593830942412,1.0,0.9184375899360133,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
A04025,A,여성,30대,보통,흐림,낮,10.0,9.0,8.552907108157394,8.552829318252238,0.9999909048579422,0.9503230120174881,1.1585714285714288,2.0,0.2222222222222222,0.0,0.0
A04026,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000039558749213,10.000020683037526,0.9999981124362982,1.1111155065276903,1.4242857142857144,0.0,0.0,0.0,0.0
A04027,A,여성,40대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0157142857142856,3.0,0.3333333333333333,0.0,0.0
A04028,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000083952371433,10.000001182231829,0.9999917230555264,1.1111204391523815,1.3342857142857143,1.0,0.1111111111111111,0.0,0.0
A04029,A,남성,30대,보통,흐림,낮,10.0,9.0,10.00010902856979,10.000002773654396,0.9999893746243075,1.1111232253966434,1.4285714285714286,0.0,0.0,0.0,0.0
A04030,A,여성,10대,보통,흐림,낮,10.0,9.0,9.202739612717656,9.202719764992766,0.9999978432808354,1.022526623635295,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
A04031,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,1.0,0.1111111111111111,0.0,0.0
A04032,A,남성,30대,보통,흐림,낮,10.0,9.0,7.310029640942193,7.310000809354647,0.9999960558863695,0.8122255156602436,1.0442857142857145,0.0,0.0,0.0,0.0
A04033,A,남성,30대,보통,흐림,낮,10.0,9.0,8.10007087854922,8.100013171515332,0.9999928757371691,0.9000078753943578,1.157142857142857,0.0,0.0,0.0,0.0
A04034,A,여성,10대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7000000000000001,0.0,0.0,2.0,0.2222222222222222
A04035,A,여성,50대,보통,흐림,낮,10.0,9.0,10.000139369597326,10.000004080307539,0.9999864712595709,1.111126596621925,1.1857142857142855,0.0,0.0,0.0,0.0
A04036,A,남성,50대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
A04037,A,여성,40대,보통,흐림,낮,10.0,9.0,9.835699938301211,9.835699938301211,1.0,1.0928555487001346,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
A04038,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000070175203948,10.000026675822959,0.9999956500924266,1.1111189083559943,1.4257142857142855,0.0,0.0,3.0,0.3333333333333333
A04039,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000003686583456,10.00000000182732,0.9999996315245223,1.1111115207314952,1.417142857142857,0.0,0.0,0.0,0.0
A04040,A,남성,60대 이상,보통,흐림,낮,10.0,9.0,8.377070904835861,8.377029296248823,0.9999950330386944,0.9307856560928734,0.9371428571428572,3.0,0.3333333333333333,1.0,0.1111111111111111
A04041,A,여성,20대,보통,흐림,낮,10.0,9.0,9.792261632379113,9.792147898843547,0.9999883853659313,1.0880290702643458,1.417142857142857,0.0,0.0,2.0,0.2222222222222222
A04042,A,남성,20대,보통,흐림,낮,10.0,9.0,9.322280148234821,9.322280148234821,1.0,1.0358089053594246,1.4157142857142857,4.0,0.4444444444444444,0.0,0.0
A04043,A,여성,40대,보통,흐림,낮,10.0,9.0,9.404552704214408,9.404535174052572,0.9999981359919619,1.0449503004682676,0.9285714285714288,0.0,0.0,0.0,0.0
A04044,A,여성,30대,보통,흐림,낮,10.0,9.0,9.411538563714002,9.411060503620893,0.9999492048946225,1.0457265070793336,1.42,1.0,0.1111111111111111,0.0,0.0
A04045,A,여성,30대,보통,흐림,낮,10.0,9.0,8.482429081198973,8.482429081198973,1.0,0.9424921201332191,1.4157142857142857,4.0,0.4444444444444444,0.0,0.0
A04046,A,여성,20대,보통,흐림,낮,10.0,9.0,10.00004232646857,10.000001758064423,0.9999959431767564,1.1111158140520634,1.4185714285714286,0.0,0.0,0.0,0.0
A04047,A,남성,50대,보통,흐림,낮,10.0,9.0,9.733104831118572,9.733007253791952,0.9999899746968399,1.081456092346508,1.422857142857143,0.0,0.0,0.0,0.0
A04048,A,여성,20대,보통,흐림,낮,10.0,9.0,8.466405830706925,8.466405830706924,0.9999999999999998,0.9407117589674362,1.4185714285714286,0.0,0.0,0.0,0.0
A04049,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3957142857142857,0.0,0.0,1.0,0.1111111111111111
A04050,A,여성,30대,보통,흐림,낮,10.0,9.0,9.845635918988883,9.84561087577363,0.9999974564146533,1.0939595465543204,1.422857142857143,0.0,0.0,0.0,0.0
A04051,A,여성,30대,보통,흐림,낮,10.0,9.0,7.227455393394897,7.227455393394897,1.0,0.8030505992660997,1.247142857142857,2.0,0.2222222222222222,0.0,0.0
A04052,A,여성,40대,보통,흐림,낮,10.0,9.0,8.62023558648978,8.62023558648978,1.0,0.9578039540544201,1.417142857142857,0.0,0.0,0.0,0.0
A04053,A,남성,40대,보통,흐림,낮,10.0,9.0,7.381429649589991,7.381192452290331,0.9999678656695354,0.8201588499544434,1.42,0.0,0.0,0.0,0.0
A04054,A,남성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
A04055,A,남성,30대,보통,흐림,낮,10.0,9.0,8.725675549615618,8.725675549615618,1.0,0.9695195055128464,1.13,0.0,0.0,0.0,0.0
A04056,A,남성,30대,보통,흐림,낮,10.0,9.0,9.559263081970562,9.55915752000281,0.999988957101939,1.0621403424411735,1.4142857142857144,3.0,0.3333333333333333,0.0,0.0
A04057,A,여성,30대,보통,흐림,낮,10.0,9.0,10.000026201186726,10.000001820122646,0.9999975618999801,1.1111140223540807,1.4157142857142857,0.0,0.0,0.0,0.0
A04058,A,여성,30대,보통,흐림,낮,10.0,9.0,8.63819457348323,8.63819457348323,1.0,0.9597993970536921,1.4157142857142857,0.0,0.0,0.0,0.0
A04059,A,여성,40대,보통,흐림,낮,10.0,9.0,10.000045213932097,10.000018111632357,0.99999728978228,1.111116134881344,1.42,0.0,0.0,0.0,0.0
A04060,A,여성,40대,보통,흐림,낮,10.0,9.0,9.877494727582075,9.877484792883811,0.9999989942086999,1.0974994141757861,1.4271428571428573,0.0,0.0,0.0,0.0
A04061,A,남성,40대,보통,흐림,낮,10.0,9.0,8.16391486801037,8.16391486801037,1.0,0.9071016520011521,1.417142857142857,3.0,0.3333333333333333,0.0,0.0
A04062,A,남성,20대,보통,흐림,낮,10.0,9.0,9.727739405382966,9.727646799423592,0.9999904802179094,1.0808599339314406,1.4157142857142857,2.0,0.2222222222222222,0.0,0.0
A04063,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.237142857142857,0.0,0.0,0.0,0.0
A04064,A,남성,30대,보통,흐림,낮,10.0,9.0,10.00009131738834,10.000000217845002,0.9999908901288551,1.1111212574875935,1.4214285714285713,0.0,0.0,0.0,0.0
A04065,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000024193380732,10.00000000013224,0.9999975806810041,1.1111137992645257,1.11,0.0,0.0,0.0,0.0
A04066,A,남성,20대,보통,흐림,낮,10.0,9.0,9.042375395715364,9.042359792122957,0.9999982743923223,1.0047083773017071,1.42,0.0,0.0,0.0,0.0
A04067,A,여성,20대,보통,흐림,낮,10.0,9.0,9.325072042887847,9.325072042887847,1.0,1.0361191158764274,1.4242857142857144,0.0,0.0,0.0,0.0
A04068,A,여성,20대,보통,흐림,낮,10.0,9.0,7.403677355254254,7.4035904101683485,0.9999882564998807,0.8226308172504726,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
A04069,A,남성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9757142857142858,0.0,0.0,0.0,0.0
A04070,A,여성,20대,보통,흐림,낮,10.0,9.0,8.3148653772262,8.314835388257892,0.9999963933308662,0.9238739308029111,1.422857142857143,0.0,0.0,0.0,0.0
A04071,A,여성,30대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,1.0,0.1111111111111111
A04072,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000043671252252,10.000000521030627,0.9999956849966817,1.1111159634724723,1.2185714285714286,0.0,0.0,0.0,0.0
A04073,A,여성,20대,보통,흐림,낮,10.0,9.0,8.824098035611259,8.824098035611259,1.0,0.9804553372901399,0.7185714285714286,0.0,0.0,1.0,0.1111111111111111
A04074,A,남성,10대,보통,흐림,낮,10.0,9.0,10.000038372197395,10.000001571319732,0.999996319926355,1.1111153746885993,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
A04075,A,남성,20대,보통,흐림,낮,10.0,9.0,8.77,8.77,1.0,0.9744444444444444,1.252857142857143,1.0,0.1111111111111111,0.0,0.0
A04076,A,여성,20대,보통,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,2.0,0.2222222222222222,0.0,0.0
A04077,A,여성,20대,보통,흐림,낮,10.0,9.0,8.427132177207191,8.427039064117865,0.9999889507975706,0.936348019689688,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A04078,A,여성,20대,보통,흐림,낮,10.0,9.0,10.000062812030341,10.000003112611749,0.9999940300956389,1.1111180902255935,0.7928571428571429,0.0,0.0,2.0,0.2222222222222222
A04079,A,여성,50대,보통,흐림,낮,10.0,9.0,7.392224246230109,7.39217850643219,0.9999938124444828,0.8213582495811232,1.1785714285714286,2.0,0.2222222222222222,0.0,0.0
A04080,A,남성,40대,보통,흐림,낮,10.0,9.0,10.000070886727137,10.00003830198055,0.9999967415484394,1.1111189874141263,1.4242857142857144,0.0,0.0,0.0,0.0
